823014.761286;1091407.764925;-120.109250
823015.163756;1091408.054736;-120.959912
823015.164274;1091408.055026;-121.058130
823014.463424;1091407.552934;-117.213519
823014.603795;1091407.654614;-119.681313
823014.489163;1091407.577919;-116.800015
823014.501290;1091407.587171;-119.391705
823014.699801;1091407.729506;-119.989479
823014.508676;1091407.596640;-116.875812
823014.871743;1091407.860248;-116.053577
823014.393739;1091407.520429;-117.416981
823014.398120;1091407.523530;-117.556789
823014.538150;1091407.622888;-119.551280
823014.694450;1091407.740465;-116.275353
823014.471839;1091407.581217;-116.955441
823014.387217;1091407.522037;-117.998204
823014.440995;1091407.563923;-117.054317
823015.078033;1091408.022817;-120.712206
823014.511297;1091407.622416;-119.454575
823014.591453;1091407.682032;-116.376347
823014.403752;1091407.554260;-119.021815
823014.497412;1091407.623476;-119.412149
823014.833178;1091407.861742;-120.216195
823014.911298;1091407.920029;-116.010514
823014.643362;1091407.732262;-116.326739
823014.992719;1091407.982088;-120.594865
823014.336927;1091407.525068;-118.552283
823014.960933;1091407.962444;-120.530749
823014.381824;1091407.561890;-117.362848
823014.352428;1091407.540743;-118.716572
823014.602326;1091407.715483;-119.697708
823014.357513;1091407.546140;-118.239297
823014.360374;1091407.549478;-118.811297
823014.342703;1091407.540566;-118.313325
823014.376324;1091407.563790;-118.953912
823015.032417;1091408.021649;-120.656191
823015.112203;1091408.081127;-120.775408
823014.902441;1091407.936379;-120.341686
823014.737370;1091407.824413;-116.224113
823014.358991;1091407.561844;-117.643087
823014.723996;1091407.817793;-120.065916
823014.425273;1091407.617579;-117.210340
823014.771801;1091407.859689;-116.159010
823014.558259;1091407.716345;-119.627461
823014.463984;1091407.652866;-119.319363
823014.845930;1091407.921735;-120.240098
823014.762949;1091407.866037;-120.114141
823014.466736;1091407.665062;-116.656350
823015.122548;1091408.114403;-120.864589
823015.132788;1091408.121226;-121.116906
823014.690127;1091407.820345;-116.273961
823015.164130;1091408.145167;-121.205127
823014.805438;1091407.900798;-120.183881
823015.117274;1091408.121989;-120.775349
823014.527824;1091407.721064;-119.556302
823014.441653;1091407.664792;-116.810646
823014.574703;1091407.758782;-116.357235
823014.441156;1091407.670666;-116.723652
823014.415867;1091407.661130;-117.009653
823014.297745;1091407.587080;-117.777822
823014.299963;1091407.590152;-117.897671
823014.800460;1091407.930758;-116.065427
823014.701223;1091407.862067;-120.047244
823014.306656;1091407.597923;-117.735127
823014.317608;1091407.606832;-117.968850
823014.340198;1091407.626806;-118.056196
823014.334934;1091407.624769;-118.218078
823014.328827;1091407.620416;-118.755446
823014.332793;1091407.623063;-118.816323
823014.340754;1091407.630539;-117.450570
823014.943876;1091408.034954;-120.543205
823014.652371;1091407.842088;-119.836602
823014.763623;1091407.916689;-120.124141
823014.624620;1091407.824941;-119.758326
823014.348451;1091407.641425;-118.936978
823014.380411;1091407.662787;-119.109910
823014.344952;1091407.641259;-117.355619
823014.309248;1091407.620099;-118.456683
823014.978864;1091408.067454;-120.608616
823015.118825;1091408.160983;-120.915902
823014.390150;1091407.679386;-117.214166
823014.604194;1091407.822861;-119.723167
823014.306622;1091407.626239;-118.555452
823014.358187;1091407.660445;-119.012428
823014.399660;1091407.689570;-119.212930
823014.357730;1091407.663870;-117.512735
823014.504427;1091407.760807;-119.520907
823014.301738;1091407.629322;-118.553081
823014.660466;1091407.868892;-119.911270
823014.427574;1091407.715784;-119.357412
823014.302222;1091407.634359;-118.644282
823014.424482;1091407.717692;-117.061012
823014.490742;1091407.763334;-116.477359
823014.631922;1091407.859911;-116.315060
823014.450833;1091407.741347;-116.615194
823015.029331;1091408.122575;-120.658188
823014.452090;1091407.742626;-119.435739
823014.717232;1091407.923427;-116.199950
823014.710545;1091407.920237;-120.077808
823014.303859;1091407.654494;-118.350249
823015.080231;1091408.167248;-120.749044
823015.097634;1091408.182313;-120.795277
823014.442939;1091407.757271;-116.706675
823015.100655;1091408.187740;-121.017435
823014.295036;1091407.662813;-118.456609
823014.297580;1091407.666139;-118.253589
823015.107246;1091408.198147;-120.955278
823014.828819;1091408.021157;-116.012689
823014.824120;1091408.017726;-120.261752
823014.733804;1091407.963286;-116.157106
823014.268739;1091407.660061;-117.857593
823014.395129;1091407.741687;-119.335701
823014.416150;1091407.760858;-116.854581
823014.405348;1091407.753764;-117.148388
823014.300322;1091407.685186;-118.162181
823014.281531;1091407.672755;-118.713090
823014.509235;1091407.820246;-119.556740
823014.300135;1091407.689498;-118.788097
823014.259154;1091407.666426;-117.909821
823014.318904;1091407.706783;-117.603122
823014.264697;1091407.673226;-117.754491
823014.330617;1091407.719023;-117.494755
823014.326215;1091407.719314;-117.315852
823014.541097;1091407.856864;-119.647902
823014.887218;1091408.079484;-120.458193
823014.324252;1091407.722098;-118.859048
823014.478274;1091407.822342;-119.510000
823014.350232;1091407.741788;-119.056849
823015.098071;1091408.221105;-120.896475
823014.401814;1091407.779257;-119.390747
823015.084476;1091408.217258;-120.799486
823015.086116;1091408.220390;-121.157680
823014.459547;1091407.823257;-116.556479
823014.833543;1091408.062080;-120.315869
823014.960537;1091408.146764;-120.627536
823014.299973;1091407.733344;-117.377962
823014.527859;1091407.879945;-116.411482
823014.692772;1091407.983246;-120.091831
823014.339975;1091407.764932;-117.224779
823014.337693;1091407.762741;-119.156255
823014.999323;1091408.188249;-115.904887
823014.246260;1091407.711595;-117.706450
823015.103762;1091408.254234;-121.209531
823014.735530;1091408.023859;-120.153241
823014.401307;1091407.818825;-116.848871
823014.300550;1091407.755234;-117.408174
823014.260705;1091407.729744;-118.509196
823014.310413;1091407.762972;-117.418995
823014.401310;1091407.826251;-116.916861
823014.390032;1091407.820609;-117.116440
823014.297775;1091407.762159;-118.809883
823014.770344;1091408.059046;-120.219019
823014.768513;1091408.060851;-116.053094
823014.224832;1091407.719911;-117.855564
823014.544669;1091407.919417;-119.639792
823014.899050;1091408.143269;-120.551122
823014.252425;1091407.741785;-118.055890
823014.250976;1091407.740829;-118.156934
823014.257132;1091407.746046;-118.615993
823014.527228;1091407.916834;-116.412835
823014.379570;1091407.826027;-117.056435
823015.010404;1091408.222089;-115.902279
823014.601325;1091407.970127;-119.816365
823014.824756;1091408.114241;-115.994712
823014.290536;1091407.782597;-117.516786
823014.354615;1091407.821593;-119.316536
823014.414735;1091407.860287;-119.416413
823014.307648;1091407.799291;-117.455271
823014.570533;1091407.960885;-119.717035
823014.315463;1091407.805016;-119.015371
823014.825835;1091408.119628;-120.358259
823014.996717;1091408.226194;-120.687522
823014.400707;1091407.861948;-119.387599
823014.240265;1091407.766622;-118.217862
823014.607244;1091408.001412;-116.294285
823014.321050;1091407.827188;-117.306144
823014.474248;1091407.920169;-119.515467
823014.204917;1091407.760546;-117.753657
823014.631399;1091408.021604;-120.055570
823014.301295;1091407.822025;-118.916124
823014.498836;1091407.942300;-119.590022
823014.649720;1091408.038318;-116.213872
823014.901623;1091408.193834;-120.591349
823014.674159;1091408.061295;-116.159345
823014.608172;1091408.021204;-119.956379
823014.667267;1091408.056948;-120.119886
823014.268392;1091407.820231;-118.718104
823014.826358;1091408.160107;-115.971441
823014.299579;1091407.841093;-117.417972
823014.451789;1091407.940559;-116.515982
823014.424389;1091407.924007;-116.715938
823014.600760;1091408.029035;-119.950983
823014.303274;1091407.853193;-119.016763
823014.244813;1091407.820051;-117.608481
823014.211820;1091407.801636;-117.975893
823014.312974;1091407.861909;-119.216822
823014.237641;1091407.821466;-118.656492
823014.226427;1091407.819437;-118.355073
823014.392153;1091407.920498;-117.117738
823014.391436;1091407.921575;-116.916373
823014.749907;1091408.141224;-116.033210
823014.207133;1091407.818727;-117.997992
823014.210131;1091407.820465;-118.155566
823014.746853;1091408.140394;-120.241532
823014.442893;1091407.962404;-116.609642
823014.507381;1091408.001044;-119.619576
823014.551272;1091408.032437;-116.327343
823014.703961;1091408.121459;-120.180837
823015.018657;1091408.307669;-120.769725
823014.297066;1091407.885165;-119.193973
823014.790278;1091408.179328;-115.978802
823014.595990;1091408.062966;-120.015262
823014.864031;1091408.223628;-120.520462
823014.937473;1091408.266898;-120.650847
823014.418433;1091407.962627;-119.411882
823014.895507;1091408.243397;-120.593609
823014.413317;1091407.961915;-117.056622
823014.543156;1091408.040150;-119.739232
823015.044245;1091408.334450;-120.842211
823014.666538;1091408.116724;-116.148551
823014.203703;1091407.845576;-118.120395
823015.050203;1091408.341292;-121.015571
823015.042997;1091408.336905;-121.202330
823014.580103;1091408.069951;-116.263884
823014.322512;1091407.919311;-119.258978
823014.399633;1091407.967322;-119.389291
823014.217463;1091407.862567;-118.555177
823014.557648;1091408.062337;-119.815852
823014.403522;1091407.977714;-116.756575
823014.305008;1091407.920100;-117.335850
823014.610788;1091408.099944;-120.076216
823014.197525;1091407.861831;-117.657520
823014.624189;1091408.114543;-116.207809
823014.197281;1091407.866027;-118.255416
823014.151180;1091407.840929;-117.856375
823014.360403;1091407.961736;-119.331826
823015.053279;1091408.364008;-120.915736
823014.164163;1091407.853068;-117.750928
823014.800908;1091408.220540;-120.393586
823014.791148;1091408.220383;-115.976262
823014.203708;1091407.880302;-118.299355
823014.409354;1091408.001053;-116.694993
823014.268412;1091407.918874;-119.016005
823014.427004;1091408.015487;-116.609533
823014.648433;1091408.141634;-120.143660
823014.201209;1091407.890855;-118.410699
823014.201326;1091407.890895;-118.491326
823014.244211;1091407.915366;-118.856444
823014.439977;1091408.031407;-116.512028
823015.018210;1091408.362120;-121.115592
823014.690288;1091408.178965;-116.075625
823014.826388;1091408.255159;-120.428523
823014.832072;1091408.263853;-115.967954
823014.407270;1091408.020994;-117.056087
823014.230921;1091407.921153;-118.756686
823014.926085;1091408.316846;-120.662635
823014.294145;1091407.962123;-117.396844
823014.247997;1091407.939681;-118.957422
823014.317913;1091407.981469;-117.297784
823014.245451;1091407.940248;-117.531622
823014.498156;1091408.084220;-119.694988
823014.206624;1091407.921159;-117.616109
823014.957517;1091408.348903;-120.729821
823014.191675;1091407.919873;-118.415934
823014.727634;1091408.221718;-120.258144
823014.191714;1091407.921354;-118.515945
823014.510436;1091408.102045;-119.756925
823014.603815;1091408.155830;-120.081580
823014.178530;1091407.923033;-118.156291
823014.529269;1091408.122015;-116.316656
823014.986763;1091408.378195;-120.797667
823014.414047;1091408.063235;-119.414384
823015.007334;1091408.396573;-120.878050
823014.934789;1091408.361649;-115.904374
823014.760823;1091408.264250;-120.328396
823015.016287;1091408.406099;-120.955728
823014.355504;1091408.041228;-117.336610
823014.354780;1091408.042273;-117.256330
823014.897262;1091408.343614;-120.635097
823014.123369;1091407.916366;-117.813977
823014.560362;1091408.160831;-116.239950
823014.137808;1091407.925917;-117.724611
823014.139287;1091407.926658;-117.955918
823014.310870;1091408.021366;-119.256412
823014.203187;1091407.963364;-118.614115
823014.379853;1091408.066172;-116.661380
823014.593653;1091408.185894;-116.156088
823014.639647;1091408.213938;-116.100206
823014.829622;1091408.321279;-115.988283
823014.359562;1091408.061941;-116.857138
823014.360591;1091408.063910;-116.917296
823014.174259;1091407.961050;-117.656804
823014.357258;1091408.063437;-117.141218
823014.205484;1091407.979328;-118.714765
823014.356282;1091408.063473;-119.333081
823014.398965;1091408.089303;-116.564800
823014.301518;1091408.036241;-119.247848
823014.152609;1091407.959449;-118.034187
823014.182736;1091407.975859;-118.315663
823014.197323;1091407.983650;-118.795686
823014.418761;1091408.106054;-119.471923
823014.503754;1091408.155037;-116.355375
823014.544202;1091408.175821;-119.940021
823014.992553;1091408.421673;-120.895775
823014.807421;1091408.321967;-120.456239
823014.434400;1091408.121436;-119.556188
823014.870531;1091408.361776;-115.957821
823014.797782;1091408.321619;-120.435041
823014.234035;1091408.020216;-117.499235
823014.673146;1091408.261788;-116.056654
823014.449168;1091408.140346;-119.656471
823014.597039;1091408.220279;-120.093639
823014.673037;1091408.261429;-120.215628
823014.222475;1091408.020594;-119.057692
823015.001746;1091408.443634;-121.037006
823014.101282;1091407.967436;-117.810912
823014.925825;1091408.416399;-115.907078
823014.751846;1091408.321385;-120.334790
823014.365286;1091408.116732;-117.049380
823014.499257;1091408.188764;-119.888145
823014.937525;1091408.424192;-120.753169
823015.008512;1091408.461903;-121.116810
823014.258343;1091408.063554;-117.441738
823014.377295;1091408.126431;-119.412446
823014.644314;1091408.268884;-120.143301
823014.251228;1091408.061968;-119.135426
823014.343507;1091408.116255;-116.807650
823014.404503;1091408.150212;-116.547894
823014.201482;1091408.042740;-118.937751
823014.538450;1091408.222876;-119.950646
823014.959953;1091408.446449;-120.832163
823014.159669;1091408.025215;-118.113771
823014.717536;1091408.320396;-120.274404
823014.326704;1091408.116987;-117.316196
823014.330472;1091408.121815;-117.116318
823014.339296;1091408.128434;-119.352015
823014.511903;1091408.222009;-116.294539
823014.127687;1091408.020172;-117.713839
823014.316163;1091408.121207;-117.215425
823014.138376;1091408.027176;-118.054612
823014.345577;1091408.138238;-116.656197
823014.495917;1091408.224189;-119.892800
823014.480766;1091408.221504;-116.359418
823014.178924;1091408.064676;-117.545040
823014.381110;1091408.171009;-119.506398
823014.556259;1091408.262250;-120.014204
823014.671192;1091408.322193;-120.214212
823014.398875;1091408.185667;-119.618664
823014.732464;1091408.363107;-116.015418
823014.498866;1091408.242846;-116.277815
823014.573052;1091408.282724;-116.158383
823014.210959;1091408.094338;-117.487968
823014.159867;1091408.068768;-118.814224
823014.839389;1091408.421670;-120.552080
823014.300069;1091408.144121;-119.290660
823014.412094;1091408.201964;-119.676757
823014.212284;1091408.100156;-119.077794
823014.638805;1091408.321687;-120.153052
823014.141583;1091408.066701;-118.514726
823014.238287;1091408.119261;-119.150427
823014.431244;1091408.219884;-119.755684
823014.143710;1091408.073921;-117.612920
823015.018090;1091408.522742;-121.151627
823014.812527;1091408.420194;-115.993422
823014.401021;1091408.208168;-116.478019
823014.303475;1091408.157762;-117.252364
823014.438150;1091408.228648;-116.421221
823015.003238;1091408.518439;-121.121753
823014.881165;1091408.461823;-120.648068
823014.243852;1091408.138292;-117.427919
823014.597280;1091408.323107;-120.091756
823014.266129;1091408.156020;-119.221900
823014.077883;1091408.063541;-117.761012
823014.980377;1091408.521296;-121.015796
823014.079961;1091408.068956;-117.907434
823014.856641;1091408.466202;-115.941728
823014.913011;1091408.495943;-115.890102
823014.299534;1091408.184870;-117.059515
823014.300507;1091408.189573;-116.758843
823014.806807;1091408.444007;-120.412861
823014.302104;1091408.191736;-116.816857
823014.436997;1091408.262703;-119.815248
823014.109001;1091408.099782;-117.634999
823014.114964;1091408.102554;-118.354730
823014.946770;1091408.521173;-120.855121
823014.118218;1091408.107005;-118.554591
823014.738438;1091408.419144;-120.309838
823014.521901;1091408.313200;-116.215440
823014.325172;1091408.215650;-116.951286
823014.650732;1091408.380365;-116.031744
823014.326451;1091408.220455;-116.614956
823014.129232;1091408.121321;-118.215562
823014.138846;1091408.127317;-118.850027
823014.145037;1091408.132328;-117.527598
823014.403276;1091408.260457;-119.712684
823014.313431;1091408.219367;-116.857042
823014.909105;1091408.518963;-115.874860
823014.918809;1091408.521877;-120.755076
823014.149594;1091408.141236;-118.915620
823014.158336;1091408.145549;-119.013259
823014.310673;1091408.221212;-119.356594
823014.796103;1091408.462177;-120.416308
823014.298525;1091408.220161;-116.834407
823014.951106;1091408.542280;-120.935502
823014.762639;1091408.451937;-115.989690
823014.361899;1091408.254377;-116.547212
823014.363905;1091408.254289;-119.615156
823014.179761;1091408.164669;-119.112321
823014.568922;1091408.359600;-116.112175
823014.891267;1091408.522571;-115.876278
823014.790955;1091408.476559;-115.971696
823014.195665;1091408.183009;-117.478393
823014.067036;1091408.119500;-117.917307
823014.477020;1091408.321873;-119.915379
823014.559472;1091408.362384;-120.029769
823014.672861;1091408.419299;-120.213701
823014.590526;1091408.381564;-116.073452
823014.134275;1091408.161160;-118.057321
823014.298100;1091408.242307;-119.335777
823014.091728;1091408.142966;-118.636350
823014.413590;1091408.302486;-116.396285
823014.210055;1091408.202045;-119.176210
823014.240402;1091408.225159;-119.246437
823014.728605;1091408.463430;-120.259393
823014.042355;1091408.135145;-117.816021
823014.512828;1091408.362473;-119.973651
823014.046212;1091408.138494;-117.714186
823014.294580;1091408.261842;-116.916465
823014.252051;1091408.241151;-117.316224
823014.255601;1091408.244274;-117.233498
823014.831404;1091408.525307;-115.919750
823014.068940;1091408.156768;-117.649574
823014.840875;1091408.529294;-120.548282
823014.443833;1091408.340694;-116.329036
823014.071621;1091408.160640;-118.516413
823014.079243;1091408.165835;-118.317916
823014.071166;1091408.161899;-118.455463
823014.904590;1091408.562162;-120.701530
823014.077757;1091408.168015;-118.256041
823014.812768;1091408.520414;-120.456259
823014.095753;1091408.179333;-118.756432
823014.089490;1091408.177983;-118.172582
823014.201126;1091408.231124;-119.188604
823014.090961;1091408.180310;-117.555755
823014.284517;1091408.277403;-116.653497
823014.289547;1091408.281579;-119.416676
823014.300676;1091408.286840;-119.524794
823014.120513;1091408.211355;-118.099992
823014.436664;1091408.360659;-119.855122
823014.133191;1091408.221785;-117.481279
823014.556898;1091408.421394;-120.032928
823014.130398;1091408.221338;-118.956096
823014.643724;1091408.464871;-120.141688
823014.243841;1091408.278370;-117.156124
823014.332831;1091408.324772;-119.656550
823014.539909;1091408.424707;-116.098259
823014.001649;1091408.171026;-117.841162
823014.080629;1091408.216429;-118.712953
823014.181810;1091408.263627;-119.151868
823014.864110;1091408.582264;-120.598116
823014.099404;1091408.226569;-118.852427
823014.001049;1091408.183858;-117.724590
823014.509568;1091408.420430;-119.978305
823014.179527;1091408.268698;-117.440815
823014.297518;1091408.322943;-119.552840
823014.598157;1091408.466649;-120.088452
823014.697948;1091408.516596;-120.191378
823014.278829;1091408.324637;-116.618061
823014.057751;1091408.221486;-118.614972
823014.357883;1091408.361542;-119.731746
823014.396991;1091408.382098;-116.378463
823014.242320;1091408.311675;-117.106236
823014.766967;1091408.558208;-115.950542
823014.110619;1091408.257514;-117.918883
823014.030098;1091408.220214;-118.415245
823014.214287;1091408.304766;-119.271049
823014.947051;1091408.641448;-121.036672
823014.028549;1091408.221127;-117.862440
823014.322936;1091408.356026;-119.578158
823014.040829;1091408.228086;-118.216936
823014.560099;1091408.468844;-116.046023
823014.141266;1091408.275385;-119.046941
823014.241671;1091408.328175;-119.357028
823014.241717;1091408.330376;-117.006587
823014.242927;1091408.332286;-116.967688
823014.780022;1091408.576430;-120.351197
823014.658415;1091408.522166;-120.132099
823014.101666;1091408.271269;-118.913259
823013.991760;1091408.223035;-117.716933
823014.957034;1091408.662177;-121.115574
823014.074420;1091408.263590;-117.502020
823014.078602;1091408.265313;-118.103100
823014.742549;1091408.567506;-120.244919
823014.262949;1091408.352191;-116.849915
823014.631352;1091408.520850;-115.994277
823014.080213;1091408.270323;-117.906857
823014.195020;1091408.323249;-119.254764
823014.264513;1091408.358263;-116.762415
823014.828894;1091408.614979;-115.891446
823014.094201;1091408.283794;-117.478767
823014.485765;1091408.459720;-119.945882
823014.399291;1091408.422020;-119.790438
823014.037963;1091408.262300;-118.555473
823014.107216;1091408.296496;-118.049386
823014.611577;1091408.522530;-120.073757
823014.106820;1091408.300515;-117.978617
823014.921831;1091408.665981;-120.810857
823014.843644;1091408.633918;-115.872099
823014.238605;1091408.361767;-119.415111
823014.813560;1091408.621052;-120.455734
823014.131613;1091408.321483;-117.417431
823014.675874;1091408.566965;-115.964459
823014.204367;1091408.360000;-119.319677
823014.187744;1091408.356066;-117.254220
823013.979885;1091408.265126;-117.847576
823014.173554;1091408.352476;-117.346482
823014.446007;1091408.475881;-116.209832
823014.318391;1091408.419632;-119.653590
823013.998348;1091408.283100;-118.414109
823014.305049;1091408.420330;-119.601387
823014.188986;1091408.375626;-117.017786
823014.746001;1091408.621917;-120.240516
823014.545522;1091408.538166;-116.028202
823014.096810;1091408.341517;-118.934422
823014.508093;1091408.521751;-119.976226
823014.559941;1091408.544337;-120.029464
823014.022014;1091408.311872;-118.514002
823014.027096;1091408.317236;-117.513096
823014.037978;1091408.321788;-118.123216
823014.243337;1091408.412835;-116.607508
823014.359930;1091408.462398;-119.730057
823014.207560;1091408.398553;-116.893928
823014.804453;1091408.656309;-120.401178
823014.141582;1091408.370537;-119.146844
823014.115987;1091408.360858;-119.016516
823014.841552;1091408.674517;-120.546645
823014.390503;1091408.481932;-116.315522
823014.011967;1091408.321651;-118.476108
823014.046878;1091408.339415;-118.756385
823013.996535;1091408.320699;-118.315787
823014.236281;1091408.423424;-119.452701
823014.061931;1091408.353295;-117.446292
823014.458176;1091408.522412;-119.913845
823014.110466;1091408.374983;-118.964312
823013.999776;1091408.330723;-117.886312
823014.071015;1091408.361177;-118.056051
823013.969806;1091408.322160;-117.855279
823014.422457;1091408.518379;-116.207363
823014.058756;1091408.362567;-118.833817
823014.088033;1091408.378299;-117.355216
823014.901803;1091408.724190;-120.753780
823013.995872;1091408.341613;-118.256023
823014.732159;1091408.661831;-115.897887
823014.258809;1091408.461967;-119.530265
823014.399298;1091408.523669;-119.809627
823014.766855;1091408.680977;-115.874991
823014.289520;1091408.479842;-116.475335
823014.012207;1091408.362439;-118.615608
823014.129340;1091408.413595;-117.111768
823014.004579;1091408.362048;-118.555784
823014.234847;1091408.460713;-116.716852
823014.610399;1091408.621944;-120.075650
823014.205092;1091408.454811;-116.849558
823014.130548;1091408.423588;-117.018264
823014.315604;1091408.503695;-116.397974
823014.935778;1091408.760636;-121.055298
823014.942000;1091408.765283;-121.117815
823014.815365;1091408.717915;-115.862329
823014.143902;1091408.437860;-119.236426
823014.156696;1091408.445303;-116.943260
823014.923916;1091408.762112;-120.955503
823014.198052;1091408.462945;-119.411253
823013.997788;1091408.381594;-118.615728
823013.940674;1091408.363925;-117.661805
823013.967429;1091408.376410;-117.555889
823014.657254;1091408.662347;-120.128420
823014.348646;1091408.539094;-116.314600
823014.900891;1091408.767568;-120.812585
823014.534903;1091408.620536;-115.997844
823014.024302;1091408.414950;-118.109916
823014.038103;1091408.423554;-117.356484
823014.710667;1091408.701308;-120.178477
823014.117123;1091408.461920;-119.116107
823014.015635;1091408.422247;-118.755786
823014.359866;1091408.561469;-119.731967
823014.042387;1091408.436117;-118.003049
823014.714815;1091408.711161;-115.885742
823014.018871;1091408.429034;-118.812130
823013.993435;1091408.421650;-118.556215
823013.986497;1091408.420203;-118.616482
823014.096794;1091408.466513;-117.058032
823013.986905;1091408.421907;-118.250692
823013.974931;1091408.421217;-118.416114
823014.076990;1091408.463933;-117.157133
823014.066503;1091408.460473;-119.017508
823013.964569;1091408.421276;-118.315300
823014.209814;1091408.519033;-119.479126
823014.820781;1091408.763230;-120.513788
823014.318788;1091408.563862;-119.671922
823014.245734;1091408.535987;-119.542096
823014.850603;1091408.781524;-120.636027
823014.088982;1091408.480278;-119.096889
823014.505538;1091408.645657;-119.983171
823014.797566;1091408.761653;-120.415612
823013.932007;1091408.422516;-117.616994
823013.924063;1091408.419329;-117.757979
823014.421893;1091408.617327;-119.864996
823014.275726;1091408.561828;-116.417231
823014.102025;1091408.492881;-116.966764
823014.006158;1091408.460152;-117.915307
823014.773073;1091408.764475;-115.859371
823014.005813;1091408.463851;-118.720452
823014.150132;1091408.520394;-119.338269
823014.919964;1091408.822518;-120.955241
823014.960297;1091408.841373;-121.110043
823014.759958;1091408.765496;-120.308692
823014.128916;1091408.522178;-116.915506
823014.270677;1091408.580511;-119.598123
823014.629283;1091408.720132;-120.118661
823014.465776;1091408.658921;-116.053471
823014.114985;1091408.521278;-119.255830
823014.002446;1091408.479245;-118.107509
823014.000266;1091408.483628;-118.815514
823014.347542;1091408.619162;-119.740392
823014.196860;1091408.562184;-119.495045
823014.397989;1091408.639875;-119.848619
823014.880171;1091408.827010;-120.814521
823014.165109;1091408.556484;-119.399466
823014.008423;1091408.498213;-117.254111
823014.433724;1091408.660966;-119.915739
823014.064506;1091408.521227;-117.011658
823014.599943;1091408.726041;-120.087411
823014.405901;1091408.653943;-116.150488
823014.307035;1091408.619856;-119.679079
823014.096289;1091408.543377;-119.235265
823014.823937;1091408.820464;-120.558107
823014.670172;1091408.764553;-115.889458
823014.194235;1091408.582889;-116.656092
823014.547711;1091408.719003;-115.932988
823014.293791;1091408.622188;-116.316141
823014.841255;1091408.830203;-120.646519
823013.904540;1091408.476355;-117.650187
823013.900036;1091408.476013;-117.706789
823014.904227;1091408.856047;-120.918890
823014.038690;1091408.529569;-119.049482
823014.010808;1091408.521752;-118.959257
823014.059081;1091408.545355;-119.114487
823014.540127;1091408.727648;-120.046221
823014.860049;1091408.847822;-120.755729
823014.002436;1091408.527119;-118.014271
823013.997193;1091408.524779;-118.951888
823013.977743;1091408.520561;-117.915890
823013.978950;1091408.522350;-118.104342
823013.962148;1091408.517207;-118.615696
823014.226880;1091408.619731;-116.513002
823014.361041;1091408.671261;-116.205313
823014.227021;1091408.620053;-119.562618
823014.066288;1091408.563495;-116.948407
823014.719908;1091408.808539;-120.267823
823013.923596;1091408.514190;-117.513449
823014.313030;1091408.660734;-116.395970
823013.933579;1091408.520595;-117.852879
823014.414864;1091408.702311;-116.095574
823013.941092;1091408.530062;-118.447734
823013.912310;1091408.521018;-117.756246
823014.260356;1091408.648939;-119.629435
823013.974938;1091408.545677;-117.236733
823014.299434;1091408.664594;-119.688953
823014.440977;1091408.722786;-116.021651
823014.743029;1091408.836085;-115.822046
823014.747508;1091408.837300;-120.339480
823014.149597;1091408.622389;-119.435492
823014.000762;1091408.569495;-119.009157
823014.123191;1091408.616239;-116.815190
823014.198750;1091408.644156;-119.554265
823013.899576;1091408.542777;-117.520728
823014.944960;1091408.920350;-121.090495
823014.323565;1091408.698116;-116.359770
823014.142177;1091408.633581;-116.712960
823013.992138;1091408.581839;-117.176325
823013.962291;1091408.570715;-118.337697
823014.393968;1091408.727288;-119.855110
823014.096170;1091408.621345;-119.294877
823014.929996;1091408.922065;-121.056482
823014.625505;1091408.814090;-120.163148
823014.166678;1091408.654050;-116.635468
823014.633121;1091408.822714;-115.892659
823013.904848;1091408.561173;-117.755867
823014.400558;1091408.741682;-119.887920
823014.050958;1091408.623058;-116.916342
823014.801458;1091408.890937;-120.616656
823014.014709;1091408.619498;-117.014484
823014.657940;1091408.845740;-120.229562
823014.019441;1091408.624533;-119.057446
823013.891898;1091408.581516;-117.316695
823013.889382;1091408.580587;-117.456072
823014.296238;1091408.723062;-119.694654
823014.052112;1091408.641273;-119.196024
823014.207753;1091408.702071;-119.577793
823013.966754;1091408.620925;-118.816095
823014.250816;1091408.720856;-119.637607
823014.828057;1091408.921241;-120.755812
823014.358158;1091408.761756;-116.140876
823014.229232;1091408.716891;-116.415967
823013.923347;1091408.613108;-117.207439
823014.841816;1091408.931169;-120.848216
823014.692348;1091408.880854;-120.296463
823014.905021;1091408.954994;-121.016872
823014.388174;1091408.779391;-116.072941
823013.938668;1091408.623589;-118.155037
823013.938449;1091408.624980;-117.850006
823014.060863;1091408.670107;-116.845561
823014.091442;1091408.681953;-116.756288
823013.953166;1091408.640672;-118.416661
823013.962357;1091408.645244;-118.199006
823014.586228;1091408.861383;-115.870657
823014.164080;1091408.717206;-116.553616
823014.000814;1091408.662089;-118.989142
823014.779720;1091408.926788;-120.611653
823013.876712;1091408.621583;-117.716008
823013.869755;1091408.622047;-117.416667
823014.099277;1091408.700715;-119.290004
823014.564236;1091408.860678;-115.890503
823014.425526;1091408.815973;-116.010292
823014.201622;1091408.741607;-119.586492
823013.953154;1091408.661238;-117.136002
823014.000587;1091408.678602;-116.956681
823013.951432;1091408.661657;-118.356756
823014.706648;1091408.918719;-115.827891
823014.425473;1091408.822938;-119.959279
823013.989575;1091408.680186;-117.054994
823013.848497;1091408.641065;-117.355642
823014.600994;1091408.890727;-120.187403
823014.306939;1091408.796538;-116.193423
823013.860089;1091408.649013;-117.518512
823013.951588;1091408.680372;-118.715398
