#Nom du point;Est ;Nord;Hauteur;PM Tunnel;PM 3D;Coordonnée X/L;Coordonnée Y/H ;Valeur de déviation;Remarque;
;823104.338455;1091348.35556;-115.455637121;260.05;260.057929752;0;4.37229147713;0.512291477126;
;823104.23606;1091348.3077;-115.465978809;260.05;260.057929752;0.113029155168;4.36194927209;0.503413462214;
;823104.18473;1091348.28378;-115.464282605;260.05;260.057929752;0.169657127383;4.36364556068;0.506942422353;
;823104.081769;1091348.23581;-115.460736173;260.05;260.057929752;0.283245391897;4.36719217042;0.516367832503;
;823104.0302;1091348.21177;-115.460226478;260.05;260.057929752;0.340143843843;4.36770189103;0.520926573614;
;823103.978871;1091348.18779;-115.463843492;260.05;260.057929752;0.396795201284;4.36408469631;0.522086451488;
;823103.876244;1091348.13984;-115.472477068;260.05;260.057929752;0.510072685683;4.35545068869;0.525216624786;
;823103.825506;1091348.11608;-115.482101381;260.05;260.057929752;0.566100558149;4.34582589431;0.52254179051;
;823103.77448;1091348.09221;-115.489169966;260.05;260.057929752;0.622434716171;4.3387569558;0.523176576118;
;823103.673497;1091348.04488;-115.510625238;260.05;260.057929752;0.733957207394;4.31730061084;0.519243969754;
;823103.622848;1091348.02116;-115.520123766;260.05;260.057929752;0.789885522301;4.3078016083;0.519620284319;
;823103.519566;1091347.9729;-115.529290709;260.05;260.057929752;0.903887774241;4.29863420674;0.532638062919;
;823103.469975;1091347.9496;-115.544992265;260.05;260.057929752;0.958678831269;4.28293186551;0.528914497471;
;823103.420626;1091347.9264;-115.561427965;260.05;260.057929752;1.01320620235;4.26649534342;0.525153283971;
;823103.322006;1091347.88006;-115.59368149;260.05;260.057929752;1.12217165998;4.23424020622;0.520417715066;
;823103.272449;1091347.85679;-115.608580437;260.05;260.057929752;1.17692115241;4.21934051455;0.520408402959;
;823103.223036;1091347.83358;-115.624047124;260.05;260.057929752;1.23151398672;4.20387305376;0.520545097541;
;823103.123721;1091347.78694;-115.653507648;260.05;260.057929752;1.34123405684;4.17441105734;0.524588517847;
;823103.077156;1091347.76495;-115.678569519;260.05;260.057929752;1.39272906549;4.1493479324;0.516846183497;
;823103.029646;1091347.74256;-115.7001204;260.05;260.057929752;1.4452510119;4.12779597418;0.513494037015;
;823102.932996;1091347.69707;-115.7379485;260.05;260.057929752;1.55206850574;4.08996598295;0.514555793244;
;823102.885381;1091347.67464;-115.758931499;260.05;260.057929752;1.60470388023;4.06898193459;0.513978569593;
;823102.789882;1091347.62965;-115.800212748;260.05;260.057929752;1.71026831575;4.02769862162;0.515771234704;
;823102.74297;1091347.60752;-115.823063692;260.05;260.057929752;1.7621367652;4.004846535;0.515376754993;
;823102.694634;1091347.58477;-115.842501651;260.05;260.057929752;1.81555930491;3.98540760484;0.51946679019;
;823102.600724;1091347.54047;-115.888393657;260.05;260.057929752;1.91939231086;3.93951330381;0.522217693578;
;823102.553444;1091347.51818;-115.910795526;260.05;260.057929752;1.97166386403;3.91711031446;0.525340535058;
;823102.506391;1091347.49598;-115.933868456;260.05;260.057929752;2.02368856304;3.89403623089;0.528488756697;
;823102.416499;1091347.45346;-115.988949155;260.05;260.057929752;2.1231303364;3.83895277845;0.52693980589;
;823102.372195;1091347.43248;-116.01769978;260.05;260.057929752;2.17214853916;3.81020071539;0.525870354641;
;823102.285574;1091347.39141;-116.078729771;260.05;260.057929752;2.26800875408;3.74916767327;0.521794375695;
;823102.239959;1091347.36985;-116.105079496;260.05;260.057929752;2.31846216206;3.72281663077;0.525730322673;
;823102.196214;1091347.34913;-116.134829523;260.05;260.057929752;2.36686864327;3.69306511677;0.526433304087;
;823102.106404;1091347.30663;-116.190763881;260.05;260.057929752;2.46622309499;3.63712796218;0.534423303177;
;823102.065538;1091347.28719;-116.22538253;260.05;260.057929752;2.51147552465;3.6025075822;0.531533922305;
;823102.024936;1091347.26787;-116.260293546;260.05;260.057929752;2.55643810486;3.56759481987;0.528975801113;
;823101.940771;1091347.22791;-116.325576737;260.05;260.057929752;2.64960777651;3.50230836533;0.531649491383;
;823101.899513;1091347.20829;-116.359496056;260.05;260.057929752;2.69528959121;3.46838735041;0.532527381012;
;823101.855169;1091347.18729;-116.3892269;260.05;260.057929752;2.74435566153;3.43865501975;0.539526831585;
;823101.750535;1091347.13806;-116.428805388;260.05;260.057929752;2.8599916675;3.39907455319;0.582213429852;
;823101.725714;1091347.12587;-116.484819554;260.05;260.057929752;2.88763924745;3.34305758616;0.55752130134;
;823101.645363;1091347.0876;-116.557040921;260.05;260.057929752;2.97663345109;3.27083260802;0.562521074209;
;823101.607263;1091347.06941;-116.5957602;260.05;260.057929752;3.01885315381;3.23211139374;0.562670960611;
;823101.566538;1091347.05002;-116.631492165;260.05;260.057929752;3.06395524464;3.19637764161;0.567714056813;
;823101.487761;1091347.01246;-116.706481252;260.05;260.057929752;3.15122557615;3.12138480589;0.575455527705;
;823101.448648;1091346.9938;-116.744502312;260.05;260.057929752;3.1945595066;3.08336184436;0.579857059012;
;823101.41532;1091346.97777;-116.788669514;260.05;260.057929752;3.23153849764;3.03919243397;0.576161822162;
;823101.349192;1091346.94596;-116.877202351;260.05;260.057929752;3.30491547184;2.95065517023;0.570443793758;
;823101.31526;1091346.92966;-116.920517741;260.05;260.057929752;3.34255750337;2.90733761502;0.570045447963;
;823101.249498;1091346.89802;-117.00907799;260.05;260.057929752;3.41553049461;2.81877293815;0.568468068804;
;823101.217725;1091346.8827;-117.054322109;260.05;260.057929752;3.45079935139;2.77352655731;0.567241322502;
;823101.162582;1091346.85671;-117.079431926;260.05;260.057929752;3.51175994487;2.74841548443;0.599399688907;
;823101.129503;1091346.84;-117.195773814;260.05;260.057929752;3.54880030923;2.63206777947;0.5583440824;
;823101.10072;1091346.82606;-117.243270341;260.05;260.057929752;3.58078020852;2.58456887798;0.556104979138;
;823101.072023;1091346.81215;-117.290773833;260.05;260.057929752;3.61266596603;2.53706301085;0.554526486851;
;823101.014809;1091346.78443;-117.385823844;260.05;260.057929752;3.67623773346;2.4420082471;0.553403239207;
;823100.986526;1091346.77071;-117.433575749;260.05;260.057929752;3.70766737026;2.39425395445;0.553530256714;
;823100.955726;1091346.75584;-117.479605501;260.05;260.057929752;3.7418656125;2.34822190155;0.557658244018;
;823100.904794;1091346.73099;-117.579040905;260.05;260.057929752;3.79852632157;2.24878152541;0.554274636299;
;823100.879721;1091346.71875;-117.628953219;260.05;260.057929752;3.82642459185;2.19886671638;0.553223311087;
;823100.828187;1091346.69363;-117.727914445;260.05;260.057929752;3.88374713627;2.09990054196;0.555096160289;
;823100.803144;1091346.6814;-117.777874983;260.05;260.057929752;3.91161230498;2.04993750582;0.556214963318;
;823100.777392;1091346.66884;-117.827482485;260.05;260.057929752;3.94025814788;2.00032752377;0.558930240938;
;823100.746628;1091346.65328;-117.937840598;260.05;260.057929752;3.97471710044;1.88996389283;0.541174791432;
;823100.728618;1091346.64429;-117.991332014;260.05;260.057929752;3.99483791077;1.83646980212;0.536743256938;
;823100.711358;1091346.63565;-118.045074894;260.05;260.057929752;4.01413319639;1.78272423568;0.532194328447;
;823100.676086;1091346.61802;-118.15188868;260.05;260.057929752;4.05354898194;1.67590510888;0.526333010945;
;823100.658187;1091346.60909;-118.205077971;260.05;260.057929752;4.07354701048;1.62271315828;0.524858406001;
;823100.609197;1091346.58513;-118.306029748;260.05;260.057929752;4.12807160117;1.52175633409;0.539626971086;
;823100.600572;1091346.58048;-118.363017395;260.05;260.057929752;4.13785474623;1.46476583768;0.529462479633;
;823100.590819;1091346.57531;-118.419316021;260.05;260.057929752;4.14887823345;1.40846439703;0.521433846781;
;823100.569914;1091346.56433;-118.530831664;260.05;260.057929752;4.17246379978;1.29694317821;0.509383911717;
;823100.56053;1091346.55934;-118.586714402;260.05;260.057929752;4.18307934412;1.24105764611;0.503298852948;
;823100.550864;1091346.55422;-118.642355973;260.05;260.057929752;4.19400351654;1.18541329325;0.498310472251;
;823100.523657;1091346.54033;-118.75107624;260.05;260.057929752;4.22453048431;1.07668758987;0.499577270681;
;823100.514665;1091346.53553;-118.806706572;260.05;260.057929752;4.2347115216;1.02105447659;0.496068630699;
;823100.505575;1091346.53068;-118.862229046;260.05;260.057929752;4.24499967458;0.965529226418;0.493420370721;
;823100.489469;1091346.52194;-118.973570501;260.05;260.057929752;4.26328937841;0.854182204624;0.488018348941;
;823100.480565;1091346.51717;-119.028978229;260.05;260.057929752;4.27337306974;0.798771706431;0.487384688773;
;823100.463142;1091346.50783;-119.139859922;260.05;260.057929752;4.29311441756;0.687884469229;0.487874934406;
;823100.458596;1091346.50509;-119.196004538;260.05;260.057929752;4.29839180732;0.631737046533;0.484567162007;
;823100.474378;1091346.51179;-119.255070421;260.05;260.057929752;4.28125371806;0.572668209771;0.459384478942;
;823100.448305;1091346.49843;-119.364451257;260.05;260.057929752;4.31053170325;0.463281905435;0.475356235491;
;823100.445341;1091346.49643;-119.420520513;260.05;260.057929752;4.31406429442;0.407209845874;0.473240195851;
;823100.441939;1091346.49422;-119.476505073;260.05;260.057929752;4.31807827098;0.35122248685;0.472338535896;
;823100.434628;1091346.48958;-119.58842015;260.05;260.057929752;4.32666718976;0.239301814461;0.473279858189;
;823100.432;1091346.48774;-119.644462792;260.05;260.057929752;4.32982861581;0.183256370302;0.473704966831;
;823100.427477;1091346.48439;-119.75664147;260.05;260.057929752;4.3353422471;0.0710720838094;0.475924773398;
;823100.425459;1091346.48283;-119.812793696;260.05;260.057929752;4.33783030762;0.0149170497032;0.477855956124;
;823100.422581;1091346.48087;-119.869014409;260.05;260.057929752;4.34126791359;-0.0413064745955;0.481464421411;
;823100.419407;1091346.47814;-119.981682687;260.05;260.057929752;4.34529581573;-0.153980385756;0.488023192827;
