#Nom du point;Est ;Nord;Hauteur;PM Tunnel;PM 3D;Coordonnée X/L;Coordonnée Y/H ;Valeur de déviation;Remarque;
;823099.858817;1091357.96219;-115.587564414;249.45;249.457399765;0;4.34636288805;0.48636288805;
;823099.75674;1091357.91459;-115.587426446;249.45;249.457399765;0.112628847738;4.34650086264;0.487959867141;
;823099.705627;1091357.89077;-115.586627418;249.45;249.457399765;0.169021614729;4.34729993084;0.490584442909;
;823099.603372;1091357.84307;-115.588172201;249.45;249.457399765;0.28185503412;4.34575507022;0.494885692025;
;823099.552178;1091357.81918;-115.589302811;249.45;249.457399765;0.338346636653;4.34462440369;0.497779211445;
;823099.50018;1091357.79502;-115.582036607;249.45;249.457399765;0.395686512516;4.35189097117;0.509842427493;
;823099.396643;1091357.74676;-115.579809888;249.45;249.457399765;0.509916589531;4.35411780159;0.523874628499;
;823099.344196;1091357.72236;-115.575331861;249.45;249.457399765;0.567764038048;4.35859605213;0.535419837579;
;823099.293315;1091357.69853;-115.584621776;249.45;249.457399765;0.62394802699;4.34930567274;0.533833289429;
;823099.192635;1091357.6513;-115.609588966;249.45;249.457399765;0.735153459597;4.32433723476;0.52638155307;
;823099.141578;1091357.62741;-115.61718844;249.45;249.457399765;0.791524000028;4.31673738063;0.528705031774;
;823099.04142;1091357.58042;-115.64351735;249.45;249.457399765;0.902157845088;4.29040715404;0.524231098483;
;823098.989475;1091357.55615;-115.647364332;249.45;249.457399765;0.95949093786;4.28655998034;0.532632391278;
;823098.93908;1091357.53252;-115.659238166;249.45;249.457399765;1.01515121101;4.27468555213;0.533571275257;
;823098.840248;1091357.48608;-115.691460691;249.45;249.457399765;1.12435047098;4.24246141632;0.528922743748;
;823098.789649;1091357.46236;-115.702709844;249.45;249.457399765;1.18023243993;4.23121170104;0.53273275664;
;823098.739659;1091357.4389;-115.716592645;249.45;249.457399765;1.23545563967;4.21732820609;0.534565716372;
;823098.640258;1091357.39221;-115.746936236;249.45;249.457399765;1.3452734407;4.18698309757;0.537793547857;
;823098.591103;1091357.3691;-115.764128165;249.45;249.457399765;1.39959055117;4.1697903087;0.538409363561;
;823098.541368;1091357.34574;-115.779592963;249.45;249.457399765;1.4545394366;4.1543247377;0.541601867376;
;823098.44733;1091357.30136;-115.826948918;249.45;249.457399765;1.55851986383;4.10696641537;0.532739157173;
;823098.400118;1091357.2791;-115.849681704;249.45;249.457399765;1.61071831562;4.08423249205;0.53037225544;
;823098.308598;1091357.23584;-115.902264928;249.45;249.457399765;1.7119447495;4.0316466397;0.520060439398;
