#Nom du point;Est ;Nord;Hauteur;PM Tunnel;PM 3D;Coordonnée X/L;Coordonnée Y/H ;Valeur de déviation;Remarque;
;823097.15385;1091363.76302;-115.601110815;243.05;243.057079773;0;4.39681900996;0.536819009955;
;823097.050862;1091363.71489;-115.610862307;243.05;243.057079773;0.113680019762;4.3870670295;0.528539650983;
;823096.999304;1091363.69085;-115.610847684;243.05;243.057079773;0.170568315143;4.38708165387;0.530396222197;
;823096.895946;1091363.64266;-115.609761204;243.05;243.057079773;0.284605845017;4.38816818838;0.537387921996;
;823096.844231;1091363.61854;-115.610617634;243.05;243.057079773;0.341670999452;4.38731171538;0.540595773273;
;823096.792908;1091363.59454;-115.616971221;243.05;243.057079773;0.398329353458;4.38095781013;0.539029166524;
;823096.689451;1091363.54624;-115.621720752;243.05;243.057079773;0.512503607065;4.37620804156;0.54611583714;
;823096.638263;1091363.52228;-115.629687111;243.05;243.057079773;0.569020455432;4.36824128495;0.545146558545;
;823096.536876;1091363.47476;-115.652206061;243.05;243.057079773;0.680994225344;4.34572120869;0.538755046447;
;823096.486748;1091363.45123;-115.6664313;243.05;243.057079773;0.736370350146;4.33149525805;0.53364227755;
;823096.436562;1091363.42768;-115.679648733;243.05;243.057079773;0.791806337158;4.3182771643;0.530270486341;
;823096.335373;1091363.38026;-115.700877454;243.05;243.057079773;0.903554107398;4.29704738233;0.531016537321;
;823096.285592;1091363.35688;-115.715565398;243.05;243.057079773;0.958550536424;4.2823587035;0.52832715238;
;823096.235328;1091363.33331;-115.727801874;243.05;243.057079773;1.01406736869;4.27012161654;0.528880409428;
;823096.135463;1091363.28644;-115.755331094;243.05;243.057079773;1.1243848187;4.2425910194;0.529056821056;
;823096.086777;1091363.26353;-115.774028137;243.05;243.057079773;1.17819101072;4.2238930416;0.525134716809;
;823095.990152;1091363.21804;-115.813205064;243.05;243.057079773;1.28498696649;4.18471415586;0.517559145262;
;823095.940756;1091363.19484;-115.828710228;243.05;243.057079773;1.33956238908;4.16920821629;0.519123718848;
;823095.892053;1091363.17193;-115.846620282;243.05;243.057079773;1.3933833598;4.15129726715;0.518902395308;
;823095.795583;1091363.12652;-115.885321018;243.05;243.057079773;1.50000692507;4.11259459633;0.517608375478;
;823095.748518;1091363.10432;-115.908015629;243.05;243.057079773;1.55204302985;4.08989885031;0.51448398926;
;823095.701062;1091363.08195;-115.929435222;243.05;243.057079773;1.60450521445;4.0684781863;0.513437062039;
;823095.606256;1091363.03727;-115.972463585;243.05;243.057079773;1.70931250239;4.02544767222;0.5133257588;
;823095.55893;1091363.01496;-115.994211148;243.05;243.057079773;1.76163185796;4.00369902156;0.514123073057;
;823095.463985;1091362.97021;-116.037278531;243.05;243.057079773;1.86659320039;3.96062948584;0.518442200122;
;823095.414207;1091362.94682;-116.053873437;243.05;243.057079773;1.92159474261;3.94403375002;0.527246126686;
;823095.367612;1091362.92482;-116.07790478;243.05;243.057079773;1.97311898382;3.92000120517;0.528576987235;
;823095.273653;1091362.88049;-116.124718807;243.05;243.057079773;2.07700854696;3.87318483784;0.534943150054;
;823095.22717;1091362.85855;-116.149397801;243.05;243.057079773;2.12841297077;3.84850461026;0.537855103265;
;823095.181339;1091362.83689;-116.175501567;243.05;243.057079773;2.17910293829;3.82239953902;0.539912254989;
;823095.087064;1091362.7924;-116.223374955;243.05;243.057079773;2.2833475772;3.77452375722;0.551428992074;
;823095.04813;1091362.77381;-116.262194753;243.05;243.057079773;2.3264868072;3.73570201791;0.540910182074;
;823094.965373;1091362.73447;-116.330319593;243.05;243.057079773;2.418117184;3.66757377232;0.532993067484;
;823094.923261;1091362.71448;-116.362959459;243.05;243.057079773;2.4647342673;3.63493227419;0.531770445546;
;823094.881387;1091362.69459;-116.395934285;243.05;243.057079773;2.51109085092;3.60195579908;0.530861286824;
;823094.798348;1091362.65512;-116.462900285;243.05;243.057079773;2.60302710452;3.53498645088;0.529974864941;
;823094.756381;1091362.63519;-116.495738634;243.05;243.057079773;2.64948529013;3.50214646027;0.531446473742;
