823301.121465;1091547.817082;-123.375524
823301.124102;1091547.822085;-123.390459
823301.127590;1091547.828560;-123.405071
823301.130527;1091547.834229;-123.425239
823301.131316;1091547.836034;-123.440913
823301.133271;1091547.840004;-123.461464
823301.153543;1091547.878616;-123.581885
823301.153018;1091547.878292;-123.603349
823301.136515;1091547.851022;-123.656620
823301.133112;1091547.845563;-123.673593
823301.134511;1091547.848277;-123.683704
823301.130709;1091547.842271;-123.706037
823301.128344;1091547.838608;-123.722600
823301.124956;1091547.833318;-123.744716
823301.112886;1091547.814279;-123.816577
823301.108309;1091547.808933;-123.911923
823301.107361;1091547.807432;-123.917394
823301.124903;1091547.838998;-123.954529
823301.129621;1091547.847468;-123.963775
823301.129209;1091547.847043;-123.974348
823301.124251;1091547.838732;-123.986062
823301.114622;1091547.823465;-124.040590
823301.104833;1091547.807341;-124.074094
823301.108248;1091547.813553;-124.083691
823301.109535;1091547.783914;-123.313086
823301.118562;1091547.799947;-123.325339
823301.123868;1091547.809698;-123.344494
823301.150263;1091547.860148;-123.510195
823301.154910;1091547.868623;-123.524501
823301.155573;1091547.870207;-123.540251
823301.156253;1091547.871970;-123.561316
823301.153382;1091547.868614;-123.620796
823301.132881;1091547.836928;-123.764798
823301.125849;1091547.825195;-123.782692
823301.117330;1091547.811604;-123.827144
823301.116118;1091547.809939;-123.843187
823301.115968;1091547.810542;-123.874592
823301.115873;1091547.811095;-123.900732
823301.114552;1091547.809240;-123.916747
823301.127426;1091547.832391;-123.944667
823301.141144;1091547.856867;-123.967297
823301.137495;1091547.850836;-123.978705
823301.130647;1091547.839552;-124.001345
823301.126499;1091547.832943;-124.023250
823301.116213;1091547.816129;-124.062171
823301.108104;1091547.803224;-124.105578
823301.095631;1091547.781898;-124.118718
823301.093637;1091547.778585;-124.124328
823301.133631;1091547.816489;-123.363799
823301.141554;1091547.832649;-123.451289
823301.143370;1091547.836223;-123.466574
823301.147467;1091547.843880;-123.486342
823301.149815;1091547.848225;-123.496125
823301.149569;1091547.852033;-123.650181
823301.144860;1091547.844335;-123.667599
823301.146008;1091547.846756;-123.683084
823301.142774;1091547.841749;-123.705246
823301.125874;1091547.815299;-123.810333
823301.119113;1091547.805052;-123.864602
823301.128462;1091547.822937;-123.924750
823301.145737;1091547.853958;-123.962115
823301.127548;1091547.824371;-124.034593
823301.122723;1091547.816313;-124.046163
823301.125103;1091547.820716;-124.056012
823301.118410;1091547.809425;-124.067982
823301.105110;1091547.787701;-124.117682
823301.098077;1091547.776242;-124.145069
823301.086774;1091547.757819;-124.188689
823301.133601;1091547.804095;-123.301693
823301.137801;1091547.812649;-123.348018
823301.139062;1091547.815848;-123.384839
823301.142316;1091547.821892;-123.399550
823301.171612;1091547.877362;-123.569951
823301.172777;1091547.879810;-123.585537
823301.168166;1091547.872299;-123.603087
823301.147665;1091547.840000;-123.721034
823301.148462;1091547.842099;-123.747156
823301.143282;1091547.833453;-123.759277
823301.139984;1091547.828051;-123.770800
823301.136165;1091547.821895;-123.787711
823301.136971;1091547.825737;-123.876639
823301.139091;1091547.829685;-123.886532
823301.136107;1091547.824965;-123.903057
823301.137849;1091547.828259;-123.913056
823301.135809;1091547.825314;-123.934526
823301.147315;1091547.845610;-123.947220
823301.147452;1091547.846855;-123.983859
823301.121846;1091547.805212;-124.083882
823301.119801;1091547.802109;-124.099922
823301.099526;1091547.768645;-124.161265
823301.094789;1091547.760885;-124.177723
823301.090693;1091547.754233;-124.194010
823301.088390;1091547.750535;-124.204763
823301.145826;1091547.814909;-123.303895
823301.143020;1091547.810670;-123.326426
823301.162939;1091547.850067;-123.505421
823301.169237;1091547.861347;-123.519133
823301.167548;1091547.861362;-123.626134
823301.162421;1091547.852970;-123.643755
823301.139098;1091547.816996;-123.803972
823301.137244;1091547.814234;-123.820247
823301.139795;1091547.821508;-123.924253
823301.147547;1091547.837028;-124.000709
823301.146783;1091547.836142;-124.016580
823301.142359;1091547.828799;-124.028099
823301.112497;1091547.779863;-124.128491
823301.089758;1091547.743177;-124.225977
823301.151667;1091547.814751;-123.308739
823301.148200;1091547.809384;-123.331535
823301.153076;1091547.819812;-123.404296
823301.154510;1091547.822860;-123.425059
823301.155231;1091547.824684;-123.446090
823301.156806;1091547.827829;-123.461468
823301.160379;1091547.834554;-123.481433
823301.178313;1091547.867720;-123.560213
823301.185405;1091547.880351;-123.573747
823301.184561;1091547.879046;-123.579373
823301.181524;1091547.874119;-123.591075
823301.162548;1091547.843239;-123.661134
823301.158907;1091547.837268;-123.672897
823301.160854;1091547.841052;-123.688128
823301.160057;1091547.840117;-123.704234
823301.163823;1091547.847611;-123.740028
823301.158379;1091547.838535;-123.752251
823301.152857;1091547.829325;-123.764466
823301.141764;1091547.812402;-123.846484
823301.139430;1091547.808816;-123.862849
823301.153106;1091547.833649;-123.906232
823301.154116;1091547.836252;-123.937413
823301.163941;1091547.854032;-123.966342
823301.159556;1091547.846914;-123.983182
823301.141210;1091547.816902;-124.045141
823301.139307;1091547.814055;-124.061215
823301.112936;1091547.770767;-124.144917
823301.110589;1091547.767007;-124.155746
823301.108814;1091547.764232;-124.166441
823301.092278;1091547.737718;-124.241795
823301.089102;1091547.732667;-124.257787
823301.083957;1091547.724503;-124.284351
823301.146271;1091547.794352;-123.291531
823301.149855;1091547.800646;-123.295388
823301.151330;1091547.804640;-123.348188
823301.150825;1091547.804212;-123.364389
823301.150612;1091547.804141;-123.375133
823301.180213;1091547.859320;-123.523906
823301.182911;1091547.864537;-123.544279
823301.182471;1091547.865537;-123.608345
823301.179884;1091547.861386;-123.619850
823301.175189;1091547.853763;-123.637346
823301.162497;1091547.832985;-123.678560
823301.169560;1091547.846423;-123.723881
823301.156886;1091547.826098;-123.780473
823301.152575;1091547.820999;-123.865743
823301.155226;1091547.825987;-123.880738
823301.164874;1091547.843001;-123.893847
823301.166334;1091547.846952;-123.945967
823301.158082;1091547.834348;-124.005682
823301.135444;1091547.797422;-124.084014
823301.131869;1091547.791842;-124.105583
823301.127710;1091547.784975;-124.116875
823301.108930;1091547.754510;-124.188027
823301.105031;1091547.748227;-124.204261
823301.103163;1091547.745435;-124.220062
823301.087943;1091547.721354;-124.299846
823301.085253;1091547.717427;-124.325882
823301.161692;1091547.810764;-123.303128
823301.161590;1091547.811176;-123.324568
823301.167955;1091547.826179;-123.471475
823301.171180;1091547.832144;-123.486256
823301.175914;1091547.840696;-123.500504
823301.177162;1091547.846919;-123.648860
823301.171444;1091547.837551;-123.666616
823301.172668;1091547.840665;-123.703246
823301.175576;1091547.846379;-123.728767
823301.172588;1091547.841689;-123.745534
823301.159421;1091547.820546;-123.802152
823301.159528;1091547.821306;-123.823134
823301.156862;1091547.817308;-123.844891
823301.159774;1091547.824465;-123.922715
823301.169053;1091547.840969;-123.941249
823301.177294;1091547.855403;-123.949618
823301.177258;1091547.855630;-123.960136
823301.159717;1091547.827240;-124.027350
823301.154529;1091547.818761;-124.044248
823301.125728;1091547.771579;-124.133875
823301.118416;1091547.759728;-124.161265
823301.098432;1091547.727652;-124.247571
823301.097031;1091547.725806;-124.268337
823301.089189;1091547.714295;-124.341350
823301.089619;1091547.715735;-124.366816
823301.086428;1091547.710669;-124.382643
823301.162281;1091547.801052;-123.294105
823301.162573;1091547.802871;-123.342084
823301.164387;1091547.807144;-123.384048
823301.166277;1091547.810816;-123.399306
823301.168377;1091547.814992;-123.419817
823301.169068;1091547.816758;-123.440863
823301.170286;1091547.819281;-123.456379
823301.194847;1091547.864234;-123.554071
823301.200839;1091547.874931;-123.567998
823301.198697;1091547.871703;-123.584740
823301.194685;1091547.865272;-123.602091
823301.184825;1091547.849412;-123.642588
823301.171828;1091547.828319;-123.689155
823301.168298;1091547.825742;-123.816708
823301.174334;1091547.837959;-123.883344
823301.170748;1091547.832390;-123.905322
823301.178009;1091547.846709;-123.971654
823301.173710;1091547.839627;-123.983223
823301.149641;1091547.800507;-124.067338
823301.145399;1091547.793661;-124.083907
823301.128555;1091547.766334;-124.144625
823301.120935;1091547.754254;-124.182355
823301.100254;1091547.721447;-124.283983
823301.098236;1091547.718406;-124.299703
823301.096042;1091547.715200;-124.320549
823301.094257;1091547.712698;-124.341297
823301.094833;1091547.714388;-124.366743
823301.164518;1091547.796744;-123.364442
823301.189638;1091547.843899;-123.509536
823301.195132;1091547.853728;-123.523567
823301.193881;1091547.854510;-123.630478
823301.177880;1091547.830775;-123.767840
823301.175068;1091547.826397;-123.784485
823301.179401;1091547.834388;-123.804278
823301.167314;1091547.814286;-123.828807
823301.176698;1091547.831062;-123.852413
823301.178922;1091547.835155;-123.862309
823301.172551;1091547.825981;-123.927035
823301.173975;1091547.830430;-124.000004
823301.172182;1091547.827935;-124.021368
823301.120002;1091547.743401;-124.209219
823301.115961;1091547.736900;-124.225446
823301.109735;1091547.726513;-124.236926
823301.094551;1091547.704558;-124.387940
823301.088729;1091547.695415;-124.419411
823301.091567;1091547.702517;-124.500465
823301.185721;1091547.821165;-123.304286
823301.178461;1091547.812591;-123.446090
823301.180944;1091547.817412;-123.466460
823301.184254;1091547.823498;-123.481212
823301.207424;1091547.865525;-123.563571
823301.210987;1091547.871899;-123.573018
823301.194305;1091547.845753;-123.663715
823301.192782;1091547.844316;-123.706587
823301.192749;1091547.844839;-123.727766
823301.192204;1091547.844344;-123.743799
823301.187503;1091547.836604;-123.755794
823301.187651;1091547.838015;-123.797961
823301.187935;1091547.842542;-123.945235
823301.189603;1091547.845825;-123.960566
823301.168973;1091547.812709;-124.044144
823301.164175;1091547.804792;-124.055697
823301.147523;1091547.777598;-124.106266
823301.142433;1091547.769318;-124.122930
823301.138942;1091547.763773;-124.139207
823301.110900;1091547.718622;-124.247855
823301.112554;1091547.721875;-124.262923
823301.111516;1091547.720380;-124.273367
823301.109953;1091547.717988;-124.283899
823301.094936;1091547.695504;-124.403905
823301.095236;1091547.696995;-124.439516
823301.092162;1091547.692291;-124.460315
823301.090831;1091547.690709;-124.485929
823301.089578;1091547.690098;-124.541995
823301.188664;1091547.816085;-123.321093
823301.175847;1091547.794847;-123.347636
823301.173990;1091547.792122;-123.364378
823301.179457;1091547.802456;-123.399559
823301.182769;1091547.808828;-123.424938
823301.205738;1091547.851032;-123.528477
823301.208448;1091547.856089;-123.543529
823301.213467;1091547.865960;-123.589809
823301.211158;1091547.862462;-123.606580
823301.208238;1091547.857922;-123.623527
823301.206702;1091547.855886;-123.645306
823301.195136;1091547.837184;-123.686172
823301.195864;1091547.841033;-123.781119
823301.185495;1091547.824070;-123.810513
823301.178466;1091547.812366;-123.823057
823301.186362;1091547.826413;-123.841834
823301.187872;1091547.829422;-123.857188
823301.192667;1091547.837892;-123.866381
823301.192797;1091547.838547;-123.882133
823301.184611;1091547.825155;-123.905363
823301.182059;1091547.821231;-123.921778
823301.190251;1091547.836795;-123.977361
823301.186818;1091547.831221;-123.988702
823301.184586;1091547.827698;-123.999728
823301.160879;1091547.789083;-124.073181
823301.158152;1091547.784709;-124.084196
823301.151716;1091547.774147;-124.101213
823301.135709;1091547.748508;-124.166726
823301.133483;1091547.745272;-124.187809
823301.129157;1091547.738306;-124.204133
823301.127713;1091547.736120;-124.214710
823301.112739;1091547.712925;-124.304739
823301.110602;1091547.709833;-124.325575
823301.109354;1091547.708121;-124.341125
823301.109565;1091547.709183;-124.366642
823301.106250;1091547.703937;-124.382494
823301.098545;1091547.694675;-124.526247
823301.087797;1091547.677821;-124.583374
823301.178765;1091547.787856;-123.289560
823301.180505;1091547.793301;-123.379636
823301.200992;1091547.831657;-123.499854
823301.221158;1091547.868462;-123.583459
823301.207461;1091547.847185;-123.662522
823301.201448;1091547.837384;-123.680361
823301.203254;1091547.840893;-123.695680
823301.204499;1091547.843451;-123.711180
823301.204920;1091547.844312;-123.716345
823301.205540;1091547.845948;-123.737332
823301.201378;1091547.839150;-123.749178
823301.198685;1091547.834998;-123.765839
823301.205624;1091547.847252;-123.779625
823301.186842;1091547.821872;-124.026493
823301.181378;1091547.812844;-124.038244
823301.104750;1091547.691724;-124.403867
823301.101786;1091547.687222;-124.424687
823301.102560;1091547.688822;-124.434755
823301.105913;1091547.694827;-124.444456
823301.101940;1091547.688601;-124.465382
823301.101438;1091547.688023;-124.475627
823301.109592;1091547.702368;-124.489807
823301.108920;1091547.701638;-124.505181
823301.105768;1091547.696673;-124.520859
823301.100799;1091547.688883;-124.546899
823301.096994;1091547.682941;-124.567663
823301.089858;1091547.671723;-124.603953
823301.089402;1091547.671779;-124.634398
823301.193528;1091547.802978;-123.301474
823301.187558;1091547.793720;-123.335995
823301.188547;1091547.797301;-123.404980
823301.194135;1091547.808398;-123.461465
823301.197132;1091547.813926;-123.476333
823301.200318;1091547.819630;-123.485819
823301.226292;1091547.866106;-123.561960
823301.223988;1091547.863213;-123.600110
823301.204797;1091547.835670;-123.791827
823301.197581;1091547.823683;-123.804477
823301.203353;1091547.835090;-123.860777
823301.204824;1091547.838315;-123.886701
823301.202631;1091547.836025;-123.939874
823301.202542;1091547.836593;-123.966161
823301.181045;1091547.802150;-124.049876
823301.174238;1091547.790844;-124.061879
823301.169834;1091547.783774;-124.078494
823301.155352;1091547.760393;-124.128391
823301.151332;1091547.753971;-124.144770
823301.146631;1091547.746389;-124.161258
823301.129377;1091547.718691;-124.226514
823301.125671;1091547.712940;-124.247750
823301.126443;1091547.714818;-124.268115
823301.125020;1091547.712815;-124.283752
823301.123180;1091547.710099;-124.299448
823301.120893;1091547.706763;-124.320321
823301.120715;1091547.707582;-124.361265
823301.092282;1091547.666206;-124.624471
823301.090149;1091547.663815;-124.670232
823301.189822;1091547.785864;-123.294221
823301.198046;1091547.800685;-123.322985
823301.187955;1091547.784162;-123.348405
823301.187884;1091547.784479;-123.364435
823301.188877;1091547.786454;-123.374708
823301.189603;1091547.787978;-123.385085
823301.195850;1091547.799741;-123.425317
823301.197128;1091547.802492;-123.446144
823301.215892;1091547.836221;-123.508568
823301.221232;1091547.845721;-123.522677
823301.228905;1091547.859471;-123.546687
823301.229926;1091547.863396;-123.626388
823301.226541;1091547.858089;-123.643477
823301.216009;1091547.842387;-123.726455
823301.219040;1091547.848115;-123.746717
823301.217848;1091547.846526;-123.762960
823301.192445;1091547.804967;-123.828372
823301.197231;1091547.813386;-123.837523
823301.201721;1091547.821301;-123.846777
823301.203154;1091547.825321;-123.904219
823301.202872;1091547.825418;-123.925305
823301.203149;1091547.827471;-123.982957
823301.200559;1091547.823641;-124.004558
823301.200741;1091547.824381;-124.020227
823301.141117;1091547.727685;-124.204589
823301.137489;1091547.721795;-124.215591
823301.119608;1091547.695999;-124.387755
823301.114859;1091547.688335;-124.403792
823301.116101;1091547.691566;-124.444380
823301.118492;1091547.696614;-124.479723
823301.122633;1091547.704085;-124.494470
823301.121111;1091547.701774;-124.504867
823301.116906;1091547.695171;-124.525779
823301.104989;1091547.676545;-124.588172
823301.102233;1091547.672266;-124.603688
823301.103307;1091547.675209;-124.644150
823301.105448;1091547.679273;-124.659166
823301.189411;1091547.774627;-123.290963
823301.214211;1091547.822468;-123.494871
823301.242665;1091547.872725;-123.559609
823301.221786;1091547.840107;-123.667808
823301.218537;1091547.835036;-123.684756
823301.220484;1091547.838917;-123.705346
823301.216076;1091547.833615;-123.786039
823301.215748;1091547.835225;-123.865264
823301.217168;1091547.838066;-123.880684
823301.215150;1091547.836373;-123.944376
823301.194435;1091547.803795;-124.043766
823301.187577;1091547.792438;-124.055798
823301.172469;1091547.767641;-124.090447
823301.169461;1091547.762819;-124.101492
823301.165906;1091547.757350;-124.122997
823301.163210;1091547.753196;-124.139104
823301.150197;1091547.732368;-124.188273
823301.135968;1091547.709325;-124.232219
823301.136269;1091547.710821;-124.268067
823301.117388;1091547.682791;-124.419420
823301.118921;1091547.686514;-124.459946
823301.119235;1091547.689418;-124.546451
823301.115958;1091547.684263;-124.562093
823301.106863;1091547.671710;-124.669633
823301.096627;1091547.654708;-124.685720
823301.092936;1091547.648980;-124.706244
823301.087665;1091547.640563;-124.726851
823301.197917;1091547.780435;-123.342764
823301.205931;1091547.796614;-123.435652
823301.206581;1091547.798150;-123.451388
823301.208976;1091547.802639;-123.466476
823301.213374;1091547.810515;-123.480842
823301.234199;1091547.847207;-123.526724
823301.237986;1091547.853908;-123.536082
823301.244778;1091547.865838;-123.549763
823301.246213;1091547.869146;-123.581363
823301.244984;1091547.867650;-123.603152
823301.244494;1091547.867406;-123.624670
823301.242234;1091547.863872;-123.636079
823301.211722;1091547.816559;-123.804469
823301.209809;1091547.813751;-123.820817
823301.213543;1091547.820652;-123.840817
823301.219433;1091547.832215;-123.897114
823301.214257;1091547.823734;-123.909011
823301.212438;1091547.820940;-123.919999
823301.214785;1091547.825203;-123.929893
823301.218421;1091547.832228;-123.960487
823301.211141;1091547.820894;-123.999027
823301.186774;1091547.781302;-124.067459
823301.163628;1091547.744185;-124.150330
823301.160827;1091547.739859;-124.166408
823301.155909;1091547.731941;-124.182893
823301.140853;1091547.708091;-124.247554
823301.139113;1091547.706261;-124.288891
823301.137408;1091547.703789;-124.304562
823301.135764;1091547.701420;-124.320206
823301.134533;1091547.700030;-124.345994
823301.135475;1091547.702189;-124.366297
823301.133246;1091547.702181;-124.504536
823301.119034;1091547.679995;-124.577530
823301.112922;1091547.670447;-124.608654
823301.109806;1091547.665570;-124.624186
823301.110602;1091547.667339;-124.639316
823301.116814;1091547.678450;-124.659023
823301.104782;1091547.658559;-124.680374
823301.094562;1091547.642298;-124.721651
823301.204971;1091547.781265;-123.304340
823301.204284;1091547.780690;-123.326006
823301.201336;1091547.776734;-123.364545
823301.202824;1091547.779684;-123.379957
823301.205419;1091547.784795;-123.405603
823301.207419;1091547.788610;-123.420824
823301.226834;1091547.823740;-123.498944
823301.233814;1091547.835971;-123.512459
823301.259811;1091547.881509;-123.562242
823301.250288;1091547.866733;-123.613601
823301.240085;1091547.850361;-123.648927
823301.233687;1091547.839836;-123.661623
823301.232192;1091547.838036;-123.688644
823301.232281;1091547.839201;-123.725738
823301.236786;1091547.847254;-123.740270
823301.232764;1091547.841033;-123.762672
823301.216150;1091547.818980;-123.988448
823301.213056;1091547.814747;-124.025867
823301.209084;1091547.808309;-124.037269
823301.185719;1091547.769894;-124.084343
823301.157006;1091547.724242;-124.199053
823301.136197;1091547.693897;-124.382253
823301.128454;1091547.681469;-124.408961
823301.132656;1091547.690268;-124.469531
823301.137782;1091547.699380;-124.484144
823301.135983;1091547.697307;-124.520089
823301.103160;1091547.646766;-124.711259
823301.099351;1091547.640717;-124.726707
823301.086968;1091547.620251;-124.747782
823301.199071;1091547.760514;-123.292620
823301.215246;1091547.792015;-123.440950
823301.221252;1091547.803167;-123.476019
823301.227522;1091547.814180;-123.489728
823301.251936;1091547.856976;-123.539819
823301.261786;1091547.874036;-123.552475
823301.263219;1091547.877334;-123.584132
823301.255561;1091547.865578;-123.629448
823301.251409;1091547.858715;-123.636138
823301.238006;1091547.837835;-123.704225
823301.228531;1091547.824006;-123.786472
823301.225630;1091547.820117;-123.824238
823301.226522;1091547.822202;-123.845068
823301.230670;1091547.829640;-123.859731
823301.234430;1091547.836425;-123.874522
823301.232408;1091547.833298;-123.885614
823301.225507;1091547.822645;-123.924287
823301.225397;1091547.822890;-123.940083
823301.220669;1091547.816910;-124.014715
823301.207406;1091547.795348;-124.049224
823301.199708;1091547.782620;-124.061432
823301.182009;1091547.753976;-124.112166
823301.179431;1091547.750042;-124.128265
823301.176645;1091547.745755;-124.144385
823301.156622;1091547.713584;-124.210362
823301.152935;1091547.707629;-124.221362
823301.150372;1091547.703855;-124.242390
823301.150857;1091547.705237;-124.262822
823301.149087;1091547.702803;-124.283658
823301.130897;1091547.675793;-124.424599
823301.131341;1091547.676824;-124.434721
823301.138015;1091547.691052;-124.540828
823301.131660;1091547.681125;-124.572112
823301.128978;1091547.676999;-124.587663
823301.125951;1091547.672290;-124.603229
823301.127687;1091547.676899;-124.664004
823301.114271;1091547.654997;-124.695591
823301.100432;1091547.632651;-124.737099
823301.078205;1091547.595804;-124.768835
823301.216912;1091547.784240;-123.426064
823301.221999;1091547.793827;-123.461451
823301.247204;1091547.838035;-123.516366
823301.253003;1091547.848245;-123.530364
823301.275557;1091547.887421;-123.565446
823301.244015;1091547.836741;-123.666630
823301.244850;1091547.838584;-123.682302
823301.229998;1091547.816725;-123.803224
823301.233661;1091547.825786;-123.907588
823301.229148;1091547.819752;-123.966575
823301.227258;1091547.816993;-123.982789
823301.227134;1091547.817356;-124.003798
823301.198796;1091547.771378;-124.078315
823301.176226;1091547.735393;-124.160952
823301.151946;1091547.698179;-124.304473
823301.149514;1091547.694768;-124.330492
823301.148905;1091547.694020;-124.340828
823301.151237;1091547.698659;-124.366030
823301.145182;1091547.688986;-124.387437
823301.142188;1091547.686018;-124.464434
823301.146405;1091547.693847;-124.489375
823301.143199;1091547.689961;-124.545875
823301.127720;1091547.665865;-124.623849
823301.129872;1091547.670200;-124.649019
823301.130901;1091547.672915;-124.684464
823301.118539;1091547.652550;-124.705767
823301.090900;1091547.607153;-124.758272
823301.212330;1091547.762914;-123.306981
823301.212630;1091547.763856;-123.322881
823301.211106;1091547.761877;-123.344832
823301.213669;1091547.766768;-123.365148
823301.216229;1091547.771511;-123.380142
823301.217313;1091547.773916;-123.401040
823301.247752;1091547.828319;-123.507147
823301.271678;1091547.869890;-123.546930
823301.285713;1091547.894536;-123.579720
823301.277139;1091547.880399;-123.593323
823301.269179;1091547.867295;-123.606675
823301.268045;1091547.865825;-123.623085
823301.247959;1091547.834050;-123.704034
823301.247836;1091547.834279;-123.719986
823301.251103;1091547.840649;-123.750812
823301.246972;1091547.833984;-123.762640
823301.242097;1091547.826063;-123.774664
823301.245291;1091547.833898;-123.863564
823301.244058;1091547.832397;-123.885002
823301.240760;1091547.827130;-123.896425
823301.223906;1091547.802171;-124.026651
823301.221247;1091547.798118;-124.042962
823301.213725;1091547.785724;-124.055149
823301.198909;1091547.761601;-124.089743
823301.193286;1091547.752404;-124.101373
823301.174668;1091547.722848;-124.172566
