#Nom du point;Est ;Nord;Hauteur;PM Tunnel;PM 3D;Coordonnée X/L;Coordonnée Y/H ;Valeur de déviation;Remarque;
;823098.675395;1091360.50005;-115.59369267;246.65;246.657259769;0;4.36823572527;0.50823572527;
;823098.572715;1091360.45221;-115.590340971;246.65;246.657259768;0.113278908457;4.37158759236;0.513055017812;
;823098.521527;1091360.42829;-115.595095044;246.65;246.657259768;0.169781064816;4.36683328085;0.510132550929;
;823098.41962;1091360.38061;-115.609475694;246.65;246.657259769;0.282289374751;4.35245191262;0.501596604772;
;823098.368552;1091360.35675;-115.613336474;246.65;246.657259768;0.338655538713;4.34859093912;0.501757756882;
;823098.318512;1091360.33324;-115.629226235;246.65;246.657259768;0.393941648718;4.3327003834;0.490572678957;
;823098.216954;1091360.28576;-115.64079914;246.65;246.657259768;0.506052980476;4.32112689966;0.490658260773;
;823098.166179;1091360.26202;-115.646776086;246.65;246.657259768;0.562104577541;4.31514965547;0.491606382151;
;823098.115731;1091360.2384;-115.655416148;246.65;246.657259768;0.61780847247;4.30650916167;0.490598633311;
;823098.014488;1091360.19102;-115.670330156;246.65;246.657259768;0.729587056763;4.29159440779;0.493168941631;
;823097.963564;1091360.16721;-115.676383175;246.65;246.657259769;0.785803796445;4.28554108561;0.496988639295;
;823097.861398;1091360.11943;-115.688494955;246.65;246.657259769;0.89858773042;4.27342870037;0.506881354748;
;823097.811852;1091360.09617;-115.702915608;246.65;246.657259768;0.953323633077;4.25900732678;0.504397937735;
;823097.75908;1091360.07157;-115.702410903;246.65;246.657259769;1.01154781319;4.25951205636;0.517975780724;
;823097.66204;1091360.0259;-115.740413369;246.65;246.657259768;1.11879724839;4.22150769018;0.507245637844;
;823097.614436;1091360.00346;-115.762284706;246.65;246.657259769;1.17142466984;4.19963525989;0.499950925557;
;823097.563603;1091359.97965;-115.771559854;246.65;246.657259768;1.22755526862;4.19035964824;0.506463777369;
;823097.465772;1091359.93367;-115.804869291;246.65;246.657259768;1.33565549925;4.15704854564;0.50635182086;
;823097.416964;1091359.91072;-115.821925947;246.65;246.657259768;1.38958842256;4.13999103738;0.506976273548;
;823097.367412;1091359.88745;-115.83674436;246.65;246.657259769;1.44433224778;4.12517188315;0.51071375264;
;823097.272966;1091359.84292;-115.880701441;246.65;246.657259768;1.54874675567;4.08121260385;0.5051933326;
;823097.224256;1091359.82002;-115.898329442;246.65;246.657259769;1.60257496107;4.06358372158;0.508175725417;
;823097.129106;1091359.77518;-115.940129187;246.65;246.657259769;1.70775591244;4.02178188748;0.50934317798;
;823097.081769;1091359.75287;-115.961721656;246.65;246.657259768;1.76008715341;4.00018833802;0.510287579464;
;823097.033701;1091359.73024;-115.981642225;246.65;246.657259768;1.8132173903;3.9802667736;0.513817656635;
;823096.93419;1091359.68347;-116.014642861;246.65;246.657259768;1.92316880843;3.94726448777;0.53083991989;
;823096.88984;1091359.66247;-116.043652181;246.65;246.657259768;1.9722393915;3.91825371655;0.526620613259;
;823096.845272;1091359.64138;-116.071989277;246.65;246.657259768;2.02154691005;3.88991520454;0.523844455277;
;823096.759321;1091359.60061;-116.134619724;246.65;246.657259769;2.11667561322;3.82728162622;0.513602668057;
;823096.711204;1091359.57794;-116.155704506;246.65;246.657259768;2.16986538001;3.80619578932;0.521260338528;
;823096.61638;1091359.53321;-116.201659261;246.65;246.657259769;2.27470604548;3.76023873682;0.534733547239;
;823096.573834;1091359.51302;-116.233720053;246.65;246.657259768;2.32180003439;3.72817634153;0.532044425236;
;823096.532025;1091359.49316;-116.266930333;246.65;246.657259769;2.36808588608;3.69496440132;0.528689176837;
;823096.449937;1091359.45412;-116.335446043;246.65;246.657259768;2.45897949115;3.62644526549;0.521516335865;
;823096.405866;1091359.43325;-116.364736157;246.65;246.657259769;2.50774307548;3.59715368718;0.525007409552;
;823096.363904;1091359.41332;-116.39742434;246.65;246.657259768;2.55419455364;3.56446386936;0.525123999821;
;823096.271177;1091359.3695;-116.450131064;246.65;246.657259769;2.65675408583;3.51175451024;0.543494295758;
;823096.230785;1091359.35027;-116.485522654;246.65;246.657259768;2.70148604526;3.4763611515;0.54262577428;
;823096.190376;1091359.33104;-116.520869026;246.65;246.657259768;2.74623755058;3.44101301138;0.542543722525;
;823096.110318;1091359.29292;-116.592617902;246.65;246.657259769;2.83490607305;3.36926054838;0.543249832325;
;823096.069739;1091359.27361;-116.627843559;246.65;246.657259769;2.87984417596;3.33403313042;0.54559637195;
;823095.989709;1091359.23549;-116.699995106;246.65;246.657259768;2.96848425396;3.26187797528;0.550413437716;
;823095.938107;1091359.21118;-116.722616489;246.65;246.657259768;3.02552584793;3.23925546137;0.572446570525;
;823095.902285;1091359.19402;-116.764146841;246.65;246.657259768;3.06524489803;3.19772303309;0.569577731712;
;823095.832255;1091359.16043;-116.848718078;246.65;246.657259769;3.14290958874;3.11314756733;0.563750496921;
;823095.79768;1091359.14384;-116.891340722;246.65;246.657259769;3.1812574302;3.07052279261;0.56136959065;
;823095.763242;1091359.12731;-116.934033946;246.65;246.657259768;3.21945422348;3.02782743428;0.559572883082;
;823095.692961;1091359.09361;-117.017919267;246.65;246.657259769;3.29739173621;2.94393791855;0.560357760444;
;823095.65034;1091359.07335;-117.052757274;246.65;246.657259768;3.34458160842;2.90909817035;0.572728087772;
;823095.58716;1091359.04288;-117.143748864;246.65;246.657259768;3.41471754986;2.81810203035;0.567414030647;
;823095.556248;1091359.02796;-117.189736658;246.65;246.657259769;3.44903929278;2.77211193765;0.5649832359;
;823095.524698;1091359.01275;-117.235108265;246.65;246.657259768;3.48406183755;2.7267380612;0.564227315847;
;823095.462896;1091358.98292;-117.326895372;246.65;246.657259768;3.55268148771;2.63494636498;0.563176245577;
;823095.431171;1091358.96763;-117.372133534;246.65;246.657259769;3.5878973316;2.58970594139;0.564882385441;
;823095.399315;1091358.95227;-117.417336771;246.65;246.657259768;3.62325654423;2.54450044472;0.567467729805;
;823095.343716;1091358.92528;-117.513967714;246.65;246.657259769;3.68505408442;2.44786466971;0.563987460011;
;823095.317374;1091358.91245;-117.563261203;246.65;246.657259769;3.71434907664;2.39856871641;0.561484021281;
;823095.289367;1091358.89886;-117.611340147;246.65;246.657259769;3.74547560841;2.35048736817;0.561920216505;
;823095.233219;1091358.87162;-117.707505517;246.65;246.657259768;3.80787688221;2.25431719023;0.565140940609;
;823095.204971;1091358.85792;-117.755572737;246.65;246.657259768;3.8392686023;2.20624756682;0.568037006026;
;823095.161021;1091358.83628;-117.859481557;246.65;246.657259768;3.8882469664;2.10233355209;0.560211627963;
;823095.142527;1091358.82706;-117.913294342;246.65;246.657259768;3.90890380379;2.04851807632;0.553157062271;
;823095.121651;1091358.81675;-117.965582199;246.65;246.657259768;3.9321821001;1.99622760454;0.549873095395;
;823095.081325;1091358.79678;-118.070676002;246.65;246.657259769;3.97716644435;1.89112854726;0.54388693183;
;823095.061645;1091358.78702;-118.123360764;246.65;246.657259768;3.99912614906;1.83844115133;0.541462918509;
;823095.041178;1091358.7769;-118.175602146;246.65;246.657259769;4.02195312084;1.78619715706;0.540750753007;
;823095.006314;1091358.75946;-118.282840623;246.65;246.657259769;4.0609217532;1.67895331808;0.534311064313;
;823094.990929;1091358.75169;-118.337244073;246.65;246.657259768;4.07815093334;1.62454714873;0.529814173013;
;823094.96024;1091358.73618;-118.445763115;246.65;246.657259769;4.11251790658;1.5160226804;0.523050113729;
;823094.945158;1091358.72855;-118.500005862;246.65;246.657259769;4.12941212717;1.46177722142;0.520506495953;
;823094.929741;1091358.72076;-118.554063973;246.65;246.657259768;4.14667489817;1.4077164071;0.519107008731;
;823094.895538;1091358.70364;-118.660962533;246.65;246.657259768;4.18491200678;1.30081250293;0.5224196139;
;823094.882234;1091358.69683;-118.715739884;246.65;246.657259768;4.19984717491;1.24603241301;0.520789091801;
;823094.866731;1091358.689;-118.769798517;246.65;246.657259769;4.21720501718;1.19197107686;0.522420929692;
;823094.838278;1091358.67453;-118.878812712;246.65;246.657259768;4.24910751983;1.08295143132;0.524939967393;
;823094.823395;1091358.66699;-118.93321507;246.65;246.657259768;4.26578325815;1.02854635309;0.528030811878;
;823094.807457;1091358.65896;-118.987444975;246.65;246.657259768;4.28362123447;0.974313737072;0.533028356229;
;823094.790144;1091358.64965;-119.09956506;246.65;246.657259768;4.30324715178;0.862188046104;0.528770246455;
;823094.784572;1091358.64643;-119.156196028;246.65;246.657259768;4.30965918631;0.805554246351;0.524299253699;
;823094.77377;1091358.64014;-119.269215043;246.65;246.657259768;4.32210474267;0.692529580591;0.517235043562;
;823094.767493;1091358.6366;-119.325463227;246.65;246.657259769;4.3292928116;0.636278584411;0.51580011947;
