#Nom du point;Est ;Nord;Hauteur;PM Tunnel;PM 3D;Coordonnée X/L;Coordonnée Y/H ;Valeur de déviation;Remarque;
;823107.719214;1091341.10549;-115.332327404;268.05;268.058329742;0;4.41560335915;0.555603359154;
;823107.616077;1091341.05717;-115.352585881;268.05;268.058329742;0.113894493978;4.39534386954;0.536819269339;
;823107.564705;1091341.03314;-115.359765206;268.05;268.058329742;0.170610403644;4.38816418603;0.531479572234;
;823107.462502;1091340.98529;-115.377404977;268.05;268.058329742;0.283461455808;4.37052353276;0.519706194181;
;823107.411276;1091340.96135;-115.382020269;268.05;268.058329742;0.340004141716;4.36590800987;0.519127260881;
;823107.36099;1091340.93773;-115.397418885;268.05;268.058329742;0.395560825474;4.35050862363;0.508454377801;
;823107.260386;1091340.89055;-115.421472139;268.05;268.058329742;0.506676864141;4.32645416728;0.49602193592;
;823107.210001;1091340.86695;-115.431160449;268.05;268.058329742;0.56231504587;4.31676537303;0.493235750176;
;823107.159532;1091340.84332;-115.439788456;268.05;268.058329742;0.618041991814;4.30813693484;0.49224307145;
;823107.058764;1091340.79613;-115.457946372;268.05;268.058329742;0.729312280303;4.28997811071;0.491529454407;
;823107.008506;1091340.77259;-115.467794158;268.05;268.058329742;0.784811580389;4.28012983277;0.491487171313;
;823106.91113;1091340.72678;-115.503815747;268.05;268.058329742;0.892422044076;4.2441064423;0.47691786852;
;823106.862982;1091340.70412;-115.523249937;268.05;268.058329742;0.94563795397;4.22467128109;0.469212234725;
;823106.814062;1091340.68114;-115.538357967;268.05;268.058329742;0.999685804351;4.20956249485;0.466637043419;
;823106.718359;1091340.63609;-115.576731694;268.05;268.058329742;1.10546106108;4.17118684973;0.455187584906;
;823106.670619;1091340.61362;-115.595604537;268.05;268.058329742;1.15822485933;4.15231306281;0.450822264531;
;823106.622513;1091340.591;-115.612759749;268.05;268.058329742;1.21138379042;4.13515699321;0.448941174605;
;823106.526111;1091340.54568;-115.646105647;268.05;268.058329742;1.3179072268;4.10180942832;0.448331468754;
;823106.478801;1091340.5234;-115.665688512;268.05;268.058329742;1.37019944227;4.08222558394;0.446043686469;
;823106.432104;1091340.50139;-115.687032037;268.05;268.058329742;1.42182229932;4.0608809922;0.442596086509;
;823106.337703;1091340.45694;-115.726203367;268.05;268.058329742;1.52616571672;4.0217077035;0.441547936182;
;823106.2903;1091340.43462;-115.745225116;268.05;268.058329742;1.57855804191;4.00268500279;0.442712251964;
;823106.187229;1091340.38637;-115.762376381;268.05;268.058329742;1.69236361698;3.98553288066;0.469961541964;
;823106.142528;1091340.36523;-115.789256629;268.05;268.058329742;1.74181080747;3.95865128872;0.464907503601;
;823106.097394;1091340.3439;-115.814808033;268.05;268.058329742;1.79172985096;3.93309860721;0.461985714099;
;823106.007929;1091340.3016;-115.867305282;268.05;268.058329742;1.89068821363;3.88059873377;0.456682575046;
;823105.962667;1091340.28022;-115.892216763;268.05;268.058329742;1.94074615212;3.85568600653;0.456573896956;
;823105.918313;1091340.25924;-115.919054894;268.05;268.058329742;1.98981018204;3.82884653438;0.455021476703;
;823105.8152;1091340.21089;-115.944081725;268.05;268.058329742;2.10369931989;3.80381845161;0.486790268842;
;823105.771238;1091340.19007;-115.972447893;268.05;268.058329742;2.1523380774;3.77545086567;0.485870274006;
;823105.683922;1091340.14872;-116.03023188;268.05;268.058329742;2.2489510227;3.71766398961;0.484974826405;
;823105.642449;1091340.12902;-116.062970971;268.05;268.058329742;2.29486327133;3.68492326142;0.481089365203;
;823105.599153;1091340.1085;-116.092424901;268.05;268.058329742;2.3427727315;3.65546785876;0.481777209607;
;823105.513401;1091340.06785;-116.152868449;268.05;268.058329742;2.43767187218;3.59502128854;0.483549495687;
;823105.453428;1091340.03985;-116.156305191;268.05;268.058329742;2.50386044896;3.59158437483;0.51821829851;
;823105.413672;1091340.02091;-116.192216812;268.05;268.058329742;2.54789380118;3.55567095839;0.514306663509;
;823105.336212;1091339.98397;-116.266592909;268.05;268.058329742;2.63370757831;3.48129114241;0.505295365296;
;823105.297214;1091339.96538;-116.303148428;268.05;268.058329742;2.67690837431;3.44473379549;0.502571416745;
;823105.259162;1091339.94722;-116.340908577;268.05;268.058329742;2.71906957264;3.40697175881;0.498990239285;
;823105.181879;1091339.91037;-116.41453339;268.05;268.058329742;2.80468516126;3.33334326466;0.496309926291;
;823105.111771;1091339.87772;-116.411317753;268.05;268.058329742;2.8820260054;3.33655906265;0.548934142668;
;823105.074467;1091339.85895;-116.535132583;268.05;268.058329742;2.92376427342;3.21273804139;0.48397090795;
;823105.037166;1091339.84114;-116.573309048;268.05;268.058329742;2.96509875401;3.17455966821;0.483919855159;
;823104.999559;1091339.82319;-116.611145927;268.05;268.058329742;3.00677001351;3.13672089737;0.48507582237;
;823104.928639;1091339.78923;-116.691683414;268.05;268.058329742;3.08539678322;3.0561793838;0.482799297212;
;823104.896374;1091339.7737;-116.735303891;268.05;268.058329742;3.12120088769;3.01255672508;0.477901912579;
;823104.869293;1091339.76053;-116.784119904;268.05;268.058329742;3.15130895097;2.96373827141;0.466025039907;
;823104.803156;1091339.72876;-116.868835013;268.05;268.058329742;3.22467846924;2.87901892761;0.462881124377;
;823104.769474;1091339.71259;-116.91055073;268.05;268.058329742;3.26203675624;2.83730112447;0.463327592262;
;823104.703326;1091339.68081;-116.995190363;268.05;268.058329742;3.33541757941;2.7526572593;0.464596214242;
;823104.669607;1091339.66463;-117.036995721;268.05;268.058329742;3.37281745009;2.71084981132;0.467193576805;
;823104.637515;1091339.64919;-117.080297533;268.05;268.058329742;3.40842957166;2.66754583452;0.468185869875;
;823104.566218;1091339.61505;-117.161256158;268.05;268.058329742;3.48747368651;2.58658316115;0.481990921646;
;823104.537575;1091339.60118;-117.207647646;268.05;268.058329742;3.51929478083;2.54018935345;0.480276224591;
;823104.508384;1091339.58706;-117.253574168;268.05;268.058329742;3.55171712626;2.49426053518;0.48004955759;
;823104.453783;1091339.56055;-117.348224621;268.05;268.058329742;3.61240374368;2.39960535021;0.476769148125;
;823104.425304;1091339.54676;-117.394659107;268.05;268.058329742;3.64404377577;2.35316854214;0.477794050834;
;823104.397072;1091339.53308;-117.441306333;268.05;268.058329742;3.67541247509;2.30651898408;0.479203462155;
;823104.348936;1091339.50954;-117.540208176;268.05;268.058329742;3.72898520408;2.20761219638;0.473460771932;
;823104.323021;1091339.49693;-117.588384457;268.05;268.058329742;3.75780369583;2.15943350644;0.474079104623;
;823104.271141;1091339.47167;-117.684814762;268.05;268.058329742;3.81549692053;2.06299838023;0.477508393929;
;823104.245523;1091339.45919;-117.733312029;268.05;268.058329742;3.84398930952;2.01449868822;0.479868520654;
;823104.220947;1091339.44719;-117.782470652;268.05;268.058329742;3.87133478309;1.96533760733;0.481633899066;
;823104.166282;1091339.42064;-117.878105199;268.05;268.058329742;3.93209719554;1.86969827911;0.493982086559;
;823104.14586;1091339.41055;-117.929704103;268.05;268.058329742;3.9548714576;1.81809679524;0.492755931936;
;823104.122893;1091339.39929;-117.980034646;268.05;268.058329742;3.98044686494;1.76776373573;0.495335333819;
;823104.077154;1091339.37684;-118.081051396;268.05;268.058329742;4.03138580945;1.66674193507;0.502350309501;
;823104.053545;1091339.36528;-118.131402191;268.05;268.058329742;4.05767033131;1.61638862194;0.507768388398;
;823104.006781;1091339.34235;-118.232786693;268.05;268.058329742;4.10974110608;1.51499905137;0.520090647997;
;823103.986863;1091339.33249;-118.285103197;268.05;268.058329742;4.13196221714;1.4626799319;0.523211647535;
;823103.973555;1091339.32568;-118.339986921;268.05;268.058329742;4.14690188056;1.4077934632;0.519346714074;
;823103.954804;1091339.3157;-118.452183501;268.05;268.058329742;4.16811451861;1.2955912742;0.504829365515;
;823103.943893;1091339.31;-118.507505925;268.05;268.058329742;4.18041132162;1.24026608335;0.500515884096;
;823103.933169;1091339.30439;-118.562780527;268.05;268.058329742;4.19250136529;1.18498871804;0.496749471781;
;823103.913931;1091339.29419;-118.673697309;268.05;268.058329742;4.21424584988;1.07406639011;0.488963864372;
;823103.898415;1091339.28636;-118.727452932;268.05;268.058329742;4.23161592296;1.02030807984;0.492884319302;
;823103.890714;1091339.28216;-118.783281281;268.05;268.058329742;4.24037323891;0.964476939215;0.48867577218;
;823103.871067;1091339.27178;-118.893715334;268.05;268.058329742;4.26256646895;0.854037364234;0.487281072313;
;823103.86265;1091339.26724;-118.949213726;268.05;268.058329742;4.27211311286;0.798536197444;0.486102910388;
;823103.842487;1091339.25662;-119.059577929;268.05;268.058329742;4.29487443693;0.688166476628;0.489657403584;
;823103.835186;1091339.2526;-119.115299346;268.05;268.058329742;4.30319023524;0.632442274184;0.489417136908;
;823103.818407;1091339.24418;-119.169626071;268.05;268.058329742;4.32195758458;0.578112832301;0.500450872305;
;823103.806368;1091339.23733;-119.281739598;268.05;268.058329742;4.33576315446;0.465993699627;0.500732995689;
;823103.800515;1091339.23398;-119.337838151;268.05;268.058329742;4.34248320448;0.409892341816;0.501785427211;
;823103.795577;1091339.23105;-119.394055652;268.05;268.058329742;4.34819399745;0.353672030302;0.502553718235;
;823103.784612;1091339.2247;-119.506531447;268.05;268.058329742;4.36081735655;0.241190611658;0.507482218435;
;823103.780427;1091339.22213;-119.562944727;268.05;268.058329742;4.36569797568;0.184774510929;0.509606439339;
;823103.771558;1091339.21674;-119.675974804;268.05;268.058329742;4.37601038685;0.0717387830621;0.516598377597;
;823103.782655;1091339.22129;-119.732703603;268.05;268.058329742;4.36403034045;0.0150071470934;0.504056143867;
;823103.783487;1091339.22106;-119.789224763;268.05;268.058329742;4.36337691813;-0.0415168382623;0.503574426722;
;823103.770706;1091339.21384;-119.902841846;268.05;268.058329742;4.37800867068;-0.15513960212;0.520756580394;
;823103.771313;1091339.2135;-119.959629842;268.05;268.058329742;4.37760407163;-0.211930437466;0.522731102663;
;823103.771347;1091339.21289;-120.016517419;268.05;268.058329742;4.37783132341;-0.268820858835;0.526077034252;
;823103.786929;1091339.21891;-120.129103955;268.05;268.058329742;4.36116316973;-0.381413024701;0.517809964861;
;823103.794811;1091339.22197;-120.18524481;268.05;268.058329742;4.35272815609;-0.437556686586;0.514665502042;
;823103.822808;1091339.23443;-120.238790134;268.05;268.058329742;4.32208664668;-0.491104687479;0.489898481053;
;823103.816458;1091339.2302;-120.353617173;268.05;268.058329742;4.32962911377;-0.605937467806;0.511824387789;
;823103.824697;1091339.23343;-120.409550583;268.05;268.058329742;4.32079915629;-0.661873673932;0.511199161474;
;823103.820608;1091339.23024;-120.525499884;268.05;268.058329742;4.32585098849;-0.777828772041;0.535225178901;
;823103.829164;1091339.23361;-120.581708103;268.05;268.058329742;4.3166731851;-0.834039801917;0.536508817024;
;823103.837329;1091339.2368;-120.638049143;268.05;268.058329742;4.30792654778;-0.890383658431;0.538978767882;
;823103.852913;1091339.24282;-120.751170395;268.05;268.058329742;4.29125863904;-1.00351056674;0.547032353486;
;823103.861214;1091339.24606;-120.807773153;268.05;268.058329742;4.2823641454;-1.06011615525;0.551631097046;
;823103.868779;1091339.24896;-120.864721166;268.05;268.058329742;4.27428173524;-1.11706701481;0.557841448922;
;823103.886192;1091339.25583;-120.978441434;268.05;268.058329742;4.25559956437;-1.23079296921;0.570008914812;
;823103.906485;1091339.2647;-121.031686031;268.05;268.058329742;4.23345687032;-1.28404022845;0.563902844908;
;823103.944402;1091339.2812;-121.13870407;268.05;268.058329742;4.19211911526;-1.39106361837;0.556890384298;
;823103.963322;1091339.28944;-121.192103747;268.05;268.058329742;4.17149207905;-1.44446596459;0.554502020432;
