#Nom du point;Est ;Nord;Hauteur;PM Tunnel;PM 3D;Coordonnée X/L;Coordonnée Y/H ;Valeur de déviation;Remarque;
;823100.872939;1091355.7874;-115.525503713;251.85;251.857519762;0;4.38442549144;0.524425491436;
;823100.769772;1091355.73937;-115.518309653;251.85;251.857519762;0.113797996591;4.39161991127;0.533094061029;
;823100.718273;1091355.71532;-115.521139541;251.85;251.857519762;0.17063473051;4.38878988187;0.532105740813;
;823100.61535;1091355.66726;-115.527595611;251.85;251.857519762;0.284227420639;4.38233348892;0.531540963574;
;823100.563391;1091355.64307;-115.524268597;251.85;251.857519762;0.341542420845;4.38566066977;0.538939728576;
;823100.512002;1091355.61904;-115.529635107;251.85;251.857519762;0.398268988048;4.380293891;0.538362508753;
;823100.408335;1091355.57067;-115.532340078;251.85;251.857519762;0.512665307813;4.37758878473;0.547506016564;
;823100.358113;1091355.54708;-115.548339214;251.85;251.857519762;0.568153888884;4.36158884922;0.538437919431;
;823100.307915;1091355.52351;-115.562981374;251.85;251.857519762;0.623609503906;4.34694595685;0.531449415071;
;823100.207839;1091355.47653;-115.591410407;251.85;251.857519762;0.7341637433;4.31851550221;0.520476292005;
;823100.158662;1091355.4534;-115.609627197;251.85;251.857519762;0.788509611939;4.3002978021;0.51199137635;
;823100.058074;1091355.40625;-115.631690067;251.85;251.857519762;0.899598120285;4.27823382831;0.5117915627;
;823100.008198;1091355.38285;-115.644803264;251.85;251.857519762;0.954691870634;4.26511997635;0.510661846965;
;823099.958137;1091355.35937;-115.656990263;251.85;251.857519762;1.00998527029;4.25293236751;0.511213100365;
;823099.861193;1091355.31375;-115.694715991;251.85;251.857519762;1.1171268244;4.21520475347;0.500725106618;
;823099.813561;1091355.2913;-115.716170229;251.85;251.857519762;1.1697829102;4.19374944311;0.49384042526;
;823099.762613;1091355.26745;-115.724740659;251.85;251.857519762;1.22603748885;4.18517858383;0.501064973444;
;823099.663494;1091355.22091;-115.75324164;251.85;251.857519762;1.33553585821;4.15667617869;0.505960705623;
;823099.614244;1091355.19777;-115.768848565;251.85;251.857519762;1.38995006406;4.14106847336;0.508112782613;
;823099.565393;1091355.17481;-115.785890625;251.85;251.857519762;1.44393088977;4.12402556048;0.509499197615;
;823099.471193;1091355.13039;-115.830467067;251.85;251.857519762;1.54807669902;4.07944688979;0.503304755877;
;823099.42384;1091355.10807;-115.851781081;251.85;251.857519762;1.60042486468;4.05813181034;0.502315157985;
;823099.330831;1091355.06418;-115.898700492;251.85;251.857519762;1.70326682948;4.01121005313;0.497857728601;
;823099.286528;1091355.04321;-115.927454311;251.85;251.857519762;1.75228437628;3.98245479665;0.490913322825;
;823099.236195;1091355.01958;-115.941346651;251.85;251.857519762;1.80788515199;3.96856176185;0.500955305943;
;823099.140303;1091354.97442;-115.98171027;251.85;251.857519762;1.91387840471;3.92819612479;0.509628741994;
;823099.093898;1091354.95252;-116.005650731;251.85;251.857519762;1.96519291802;3.90425446743;0.510947969437;
;823099.048978;1091354.93127;-116.03281229;251.85;251.857519762;2.01488259549;3.87709155011;0.509392493422;
;823098.956429;1091354.88758;-116.081621943;251.85;251.857519762;2.1172274628;3.82827945686;0.514742932907;
;823098.910866;1091354.86605;-116.107639943;251.85;251.857519762;2.16762172383;3.80226015581;0.516730084213;
;823098.822796;1091354.82434;-116.165592796;251.85;251.857519762;2.26506678516;3.74430440532;0.516110490033;
